성별,연령,지역,직업,장기보험_총_가입건수,종합형_보험_가입률,운전자_보험_가입률,자녀(어린이)_보험_가입률,유병자(SI)_보험_가입률,실손_보험_가입률,재물_보험_가입률,연금/저축_보험_가입률,비대면_채널_이용률,총_월납_보험료
1,60,강원,무직기타,1.27,24.6,40.0,0.2,13.6,8.9,11.2,5.6,18.8,89000
1,60,경기,무직기타,1.29,22.9,34.6,0.5,18.4,8.6,10.1,3.6,19.8,84000
1,60,경상,무직기타,1.3,24.7,40.4,0.2,16.2,7.6,8.1,3.3,19.7,85000
1,60,광주,무직기타,1.37,38.3,28.4,0.5,12.7,5.3,11.1,3.0,13.6,90000
1,60,대구,무직기타,1.3,30.3,32.9,0.2,14.6,9.6,6.8,2.6,18.6,76000
1,60,대전,무직기타,1.35,29.6,37.3,0.0,17.5,8.7,10.0,2.8,16.5,85000
1,60,부산,무직기타,1.32,28.9,33.4,0.5,21.2,7.6,6.2,3.1,15.2,83000
1,60,서울,무직기타,1.26,23.5,25.6,0.7,18.1,9.0,12.4,5.2,18.0,87000
1,60,울산,무직기타,1.33,27.1,38.3,0.7,15.2,9.4,6.1,6.5,18.4,85334
1,60,인천,무직기타,1.27,25.2,35.7,0.3,19.2,8.4,8.4,1.5,14.5,77000
1,60,전라,무직기타,1.27,26.2,40.3,0.7,14.8,6.1,8.8,2.0,15.6,75000
1,60,제주,무직기타,1.48,19.8,41.9,1.2,10.5,10.5,16.3,1.2,27.9,78000
1,60,충청,무직기타,1.33,28.3,44.2,0.2,13.8,6.9,10.2,2.1,19.8,79000
1,2030,강원,무직기타,1.32,50.4,29.4,13.8,0.9,12.7,0.6,1.0,6.3,79000
1,2030,경기,무직기타,1.32,54.2,23.3,14.8,1.2,12.7,0.8,0.9,7.2,79000
1,2030,경상,무직기타,1.35,49.3,30.0,15.1,1.2,11.5,0.8,1.0,6.2,84000
1,2030,광주,무직기타,1.3,59.2,23.9,13.0,1.1,6.9,0.8,1.3,4.5,84000
1,2030,대구,무직기타,1.29,54.3,26.1,12.8,1.1,9.8,0.8,1.2,6.6,78000
1,2030,대전,무직기타,1.34,56.5,25.3,12.4,0.9,11.9,0.4,1.2,7.3,86000
1,2030,부산,무직기타,1.31,54.2,21.8,13.7,1.5,11.1,0.8,1.7,6.9,78000
1,2030,서울,무직기타,1.28,60.6,16.0,12.3,1.1,13.5,0.8,1.6,7.3,79000
1,2030,울산,무직기타,1.3,50.0,29.2,14.9,1.6,10.3,0.1,1.2,6.2,78000
1,2030,인천,무직기타,1.33,60.2,20.8,14.0,1.7,11.1,1.0,0.9,4.5,85000
1,2030,전라,무직기타,1.31,53.8,28.7,13.2,1.2,9.9,0.8,0.5,4.9,84000
1,2030,제주,무직기타,1.4,44.0,44.2,11.1,1.7,11.1,1.9,1.0,7.2,86000
1,2030,충청,무직기타,1.29,51.8,28.0,14.2,1.4,11.3,1.2,1.2,7.0,81000
1,4050,강원,무직기타,1.25,47.2,22.4,4.0,8.0,10.4,7.2,2.4,17.6,79000
1,4050,경기,무직기타,1.26,44.8,23.5,4.6,3.7,6.9,2.2,2.6,20.5,81000
1,4050,경상,무직기타,1.3,42.7,26.5,4.7,5.3,6.9,2.6,4.3,18.2,86000
1,4050,광주,무직기타,1.32,58.8,18.3,7.1,3.3,3.8,2.1,3.8,11.7,86000
1,4050,대구,무직기타,1.2,46.9,20.5,2.1,4.2,7.5,1.3,3.3,18.0,75000
1,4050,대전,무직기타,1.29,53.3,18.3,2.8,4.4,6.1,4.4,2.8,17.8,84623
1,4050,부산,무직기타,1.33,41.9,21.4,3.2,5.8,6.5,3.6,3.6,16.2,88000
1,4050,서울,무직기타,1.21,42.8,15.5,2.2,3.6,7.5,3.7,5.3,17.6,77000
1,4050,울산,무직기타,1.28,50.0,18.4,2.0,8.2,3.1,3.1,3.1,16.3,88567
1,4050,인천,무직기타,1.25,44.2,21.6,5.0,4.7,7.6,3.2,2.5,14.4,83000
1,4050,전라,무직기타,1.26,53.0,22.5,5.7,3.4,3.4,4.3,2.6,14.2,87000
1,4050,제주,무직기타,1.32,26.8,32.1,3.6,,7.1,10.7,3.6,21.4,77263
1,4050,충청,무직기타,1.41,49.7,28.4,4.6,3.4,7.6,4.0,1.8,21.3,88000
1,60,강원,블루,1.46,38.3,42.3,0.7,14.1,10.1,8.6,1.1,9.4,108000
1,60,경기,블루,1.42,42.1,39.4,0.6,13.2,9.2,6.8,0.9,9.2,99000
1,60,경상,블루,1.47,39.6,42.2,0.8,13.6,8.5,7.2,1.3,8.6,112408
1,60,광주,블루,1.43,53.9,30.3,1.0,8.2,5.3,6.4,1.6,6.4,111000
1,60,대구,블루,1.39,47.3,33.2,0.5,11.7,7.1,6.0,1.3,8.1,112482
1,60,대전,블루,1.45,44.7,38.0,0.5,13.1,8.6,7.6,1.1,8.7,106000
1,60,부산,블루,1.53,42.8,41.5,0.4,15.9,8.4,5.0,1.6,6.4,102000
1,60,서울,블루,1.36,46.1,33.8,0.5,11.9,8.2,7.8,1.2,7.7,97000
1,60,울산,블루,1.45,44.4,37.6,0.6,12.8,9.4,5.7,2.2,9.0,112381
1,60,인천,블루,1.43,43.5,40.1,0.5,13.2,8.1,5.9,1.0,5.9,112062
1,60,전라,블루,1.42,45.7,37.8,0.7,11.6,6.0,6.8,1.2,6.5,110000
1,60,제주,블루,1.43,38.5,42.1,1.0,10.3,9.6,10.6,1.8,10.2,112581
1,60,충청,블루,1.51,40.2,44.6,0.5,13.2,8.9,8.9,1.2,8.3,112000
1,2030,강원,블루,1.44,45.5,36.3,8.0,2.8,14.5,7.2,0.8,9.6,84000
1,2030,경기,블루,1.45,44.4,36.3,8.3,2.5,15.8,8.5,0.7,9.4,80000
1,2030,경상,블루,1.49,44.0,38.3,8.5,2.7,14.2,6.9,1.1,8.3,84983
1,2030,광주,블루,1.44,47.1,36.8,7.8,2.6,11.1,7.9,0.6,6.7,83000
1,2030,대구,블루,1.43,44.6,37.7,7.8,2.5,12.4,7.8,1.0,8.2,85000
1,2030,대전,블루,1.48,45.2,37.2,8.1,2.9,13.7,8.9,0.6,8.4,83000
1,2030,부산,블루,1.43,45.2,33.8,6.2,3.0,12.5,11.7,0.9,7.8,82000
1,2030,서울,블루,1.41,47.8,29.2,7.0,2.5,16.7,10.7,0.7,8.8,75000
1,2030,울산,블루,1.46,45.5,39.3,8.6,2.0,12.8,5.5,1.1,8.6,86000
1,2030,인천,블루,1.43,45.9,35.1,7.2,2.6,16.0,7.3,0.7,7.7,79000
1,2030,전라,블루,1.46,47.0,36.3,8.4,2.6,12.5,7.2,0.8,6.8,88000
1,2030,제주,블루,1.53,39.3,45.3,7.8,1.5,13.5,10.4,0.6,11.1,86602
1,2030,충청,블루,1.5,44.1,40.4,8.5,2.8,14.7,7.4,0.8,8.7,87000
1,4050,강원,블루,1.63,47.2,36.0,6.1,7.7,13.4,8.9,1.7,9.8,115000
1,4050,경기,블루,1.54,46.5,35.0,4.6,7.3,11.1,8.8,1.2,11.2,102000
1,4050,경상,블루,1.64,46.2,35.8,6.5,7.5,11.5,8.1,2.0,9.2,115000
1,4050,광주,블루,1.6,56.9,28.8,6.5,5.0,7.7,6.7,2.0,7.2,113000
1,4050,대구,블루,1.53,49.1,29.2,5.4,7.0,9.1,8.4,1.8,9.0,103000
1,4050,대전,블루,1.59,49.4,33.6,6.2,6.7,9.7,9.1,1.9,9.3,111063
1,4050,부산,블루,1.56,48.2,33.6,4.5,8.5,9.2,7.7,2.0,8.9,112993
1,4050,서울,블루,1.47,50.3,29.3,3.6,6.7,11.0,9.6,1.4,10.0,98000
1,4050,울산,블루,1.57,48.1,33.9,5.3,7.0,10.5,6.8,2.3,9.6,115079
1,4050,인천,블루,1.57,47.7,34.5,5.1,8.2,11.2,8.4,1.3,8.7,105000
1,4050,전라,블루,1.61,50.4,33.5,7.3,6.7,8.8,7.7,1.8,7.2,116000
1,4050,제주,블루,1.63,44.0,38.4,7.1,5.4,10.6,10.9,1.9,11.0,117000
1,4050,충청,블루,1.65,46.5,37.9,6.3,7.5,11.3,8.7,1.7,9.6,116000
1,60,강원,화이트,1.5,44.6,32.7,0.8,10.0,7.8,10.7,2.7,11.2,126000
1,60,경기,화이트,1.47,45.6,28.7,0.9,10.7,8.5,8.9,3.0,10.6,119000
1,60,경상,화이트,1.51,43.1,32.3,0.7,9.8,8.2,8.5,4.0,9.7,129000
1,60,광주,화이트,1.49,54.1,27.4,1.2,6.7,5.2,7.4,3.9,7.5,125000
1,60,대구,화이트,1.45,43.6,27.2,0.6,9.3,7.0,8.0,3.7,8.8,116000
1,60,대전,화이트,1.49,48.7,32.1,0.7,9.0,7.8,9.3,3.3,10.1,122000
1,60,부산,화이트,1.44,43.4,26.4,0.7,11.0,6.6,8.1,4.8,8.9,121000
1,60,서울,화이트,1.44,46.4,23.5,0.6,10.5,8.4,9.8,4.3,10.4,123000
1,60,울산,화이트,1.5,42.8,32.5,0.6,10.6,7.5,7.0,4.9,10.7,123000
1,60,인천,화이트,1.48,49.7,29.6,0.8,12.0,7.9,6.7,2.6,7.6,123000
1,60,전라,화이트,1.47,51.7,29.3,1.1,9.1,5.4,7.0,2.6,7.8,122000
1,60,제주,화이트,1.47,35.1,33.8,0.2,10.9,6.0,12.3,5.1,11.1,125000
1,60,충청,화이트,1.54,45.3,35.7,0.6,10.5,8.6,9.8,3.6,10.5,125000
1,2030,강원,화이트,1.42,51.2,36.1,6.6,1.9,11.5,4.0,1.3,11.1,83000
1,2030,경기,화이트,1.44,53.8,31.5,7.3,2.2,12.9,3.7,1.6,10.6,84000
1,2030,경상,화이트,1.48,51.4,36.0,7.0,2.3,11.0,3.8,2.0,9.8,88205
1,2030,광주,화이트,1.46,56.2,33.2,7.0,1.9,8.1,3.6,1.5,7.3,89000
1,2030,대구,화이트,1.43,51.6,34.9,6.5,2.4,9.3,3.8,1.8,10.1,87000
1,2030,대전,화이트,1.51,54.9,34.8,7.1,2.6,11.4,3.6,2.8,9.3,94000
1,2030,부산,화이트,1.44,51.6,32.1,6.4,2.8,10.5,4.0,2.0,9.6,87000
1,2030,서울,화이트,1.39,56.4,26.0,6.0,2.2,13.9,3.6,2.2,10.8,81000
1,2030,울산,화이트,1.45,53.9,35.2,6.4,2.1,10.2,2.7,2.3,10.1,91000
1,2030,인천,화이트,1.45,55.3,32.4,6.6,2.2,12.2,3.4,1.5,8.4,86000
1,2030,전라,화이트,1.46,52.6,34.8,7.7,2.7,9.4,3.9,1.7,7.6,92000
1,2030,제주,화이트,1.5,46.1,42.6,6.8,1.2,11.9,6.2,1.9,11.3,84609
1,2030,충청,화이트,1.48,52.1,37.4,6.9,2.1,11.6,3.7,2.0,10.4,91000
1,4050,강원,화이트,1.57,50.2,28.9,7.1,5.6,9.7,7.9,2.9,10.5,114000
1,4050,경기,화이트,1.49,55.7,23.6,6.3,4.8,8.2,6.1,2.8,11.7,105000
1,4050,경상,화이트,1.59,50.2,28.1,6.9,5.1,8.0,6.6,3.6,10.4,117000
1,4050,광주,화이트,1.58,59.4,23.3,6.7,3.5,5.2,5.8,3.7,7.4,117000
1,4050,대구,화이트,1.55,51.1,23.8,6.5,4.8,6.3,6.5,3.3,9.6,111000
1,4050,대전,화이트,1.56,56.3,26.1,7.1,4.0,7.8,5.5,3.6,9.9,113453
1,4050,부산,화이트,1.49,52.0,23.1,5.7,5.6,7.4,5.9,3.6,10.1,111711
1,4050,서울,화이트,1.44,58.0,18.9,5.8,4.0,7.8,5.8,3.8,12.1,103000
1,4050,울산,화이트,1.51,50.1,26.5,6.1,4.8,7.2,4.8,3.6,12.2,115154
1,4050,인천,화이트,1.52,56.5,24.8,6.3,5.7,8.4,5.9,2.3,9.7,107000
1,4050,전라,화이트,1.57,54.9,26.3,6.7,5.1,6.4,6.0,2.8,8.3,115000
1,4050,제주,화이트,1.57,46.2,28.3,7.5,3.7,7.1,9.8,3.5,12.1,121000
1,4050,충청,화이트,1.59,53.2,29.2,7.0,4.9,8.4,6.8,3.2,10.7,115000
2,60,강원,무직기타,1.52,49.4,20.2,1.3,16.5,10.6,7.9,2.3,3.4,117000
2,60,경기,무직기타,1.52,53.8,16.4,1.2,15.6,8.5,6.6,2.0,3.0,114000
2,60,경상,무직기타,1.5,49.9,21.3,1.4,15.6,8.2,6.9,2.4,2.7,114000
2,60,광주,무직기타,1.51,61.2,18.4,1.3,8.7,4.6,6.0,1.7,2.3,119000
2,60,대구,무직기타,1.46,58.4,13.3,1.0,13.4,7.3,5.5,2.3,2.4,107000
2,60,대전,무직기타,1.56,56.4,18.2,1.0,13.9,8.6,5.9,2.2,3.2,119000
2,60,부산,무직기타,1.43,51.8,14.4,0.9,15.3,5.6,6.1,3.7,2.6,114581
2,60,서울,무직기타,1.46,55.1,11.7,1.1,15.0,7.5,7.6,3.4,2.9,115000
2,60,울산,무직기타,1.55,53.7,18.7,1.1,13.9,8.5,6.8,2.3,3.1,119000
2,60,인천,무직기타,1.55,55.8,19.2,1.1,15.2,7.5,6.4,1.5,1.9,113000
2,60,전라,무직기타,1.47,56.3,21.5,1.4,11.6,5.6,5.5,1.5,2.0,115000
2,60,제주,무직기타,1.53,52.0,19.2,1.7,9.7,8.9,12.7,2.5,3.9,120000
2,60,충청,무직기타,1.56,51.6,21.3,1.5,15.3,9.1,8.3,1.8,2.7,119000
2,2030,강원,무직기타,1.63,48.5,17.1,30.8,2.2,20.5,2.7,1.2,5.2,92000
2,2030,경기,무직기타,1.55,50.4,13.7,28.6,2.1,18.3,2.3,0.8,5.5,86000
2,2030,경상,무직기타,1.61,47.4,16.5,30.5,2.5,16.9,3.9,0.8,4.3,87200
2,2030,광주,무직기타,1.51,56.2,14.3,26.4,1.7,11.8,2.2,1.0,3.4,87995
2,2030,대구,무직기타,1.53,51.4,14.7,27.8,2.2,15.2,2.7,1.2,4.3,85752
2,2030,대전,무직기타,1.54,52.8,16.3,27.9,1.8,16.5,2.1,0.7,5.8,88000
2,2030,부산,무직기타,1.5,48.8,12.2,26.7,3.4,14.9,3.0,1.3,4.5,88000
2,2030,서울,무직기타,1.41,54.2,8.8,22.3,2.0,17.3,1.8,1.3,6.5,80000
2,2030,울산,무직기타,1.59,49.4,16.2,31.8,2.6,15.6,1.9,0.5,4.5,85975
2,2030,인천,무직기타,1.58,52.5,12.6,28.3,2.7,17.0,2.3,0.8,4.7,86434
2,2030,전라,무직기타,1.55,50.7,17.9,28.3,2.4,13.4,2.0,0.6,3.8,89000
2,2030,제주,무직기타,1.62,45.6,21.6,32.1,1.4,18.2,3.7,0.2,4.5,97000
2,2030,충청,무직기타,1.6,48.0,17.6,30.3,2.2,18.0,2.5,0.8,5.0,92000
2,4050,강원,무직기타,1.75,56.5,17.7,16.9,6.0,11.5,5.5,1.6,3.8,119000
2,4050,경기,무직기타,1.75,59.6,14.1,15.8,6.2,9.8,4.7,1.3,4.3,113000
2,4050,경상,무직기타,1.78,54.6,18.3,15.9,7.1,10.0,6.8,1.6,3.5,118000
2,4050,광주,무직기타,1.81,63.8,14.9,16.2,4.5,6.3,4.6,1.4,2.9,124000
2,4050,대구,무직기타,1.72,58.8,14.4,14.3,5.8,8.0,5.4,1.8,3.2,112000
2,4050,대전,무직기타,1.78,60.4,15.9,16.4,6.4,9.6,4.5,1.5,3.8,120000
2,4050,부산,무직기타,1.66,56.5,12.0,13.5,7.9,8.0,5.8,2.3,3.7,110000
2,4050,서울,무직기타,1.68,60.9,9.9,13.8,6.3,10.1,4.7,2.0,4.6,111000
2,4050,울산,무직기타,1.76,56.8,17.3,16.0,6.4,9.4,3.7,1.7,3.9,114000
2,4050,인천,무직기타,1.79,60.2,15.3,15.4,7.1,9.1,5.1,1.1,3.1,119000
2,4050,전라,무직기타,1.78,59.4,18.2,14.7,6.3,7.3,5.1,1.0,2.9,120000
2,4050,제주,무직기타,1.81,53.2,19.6,21.6,3.6,10.5,9.1,1.4,4.5,120000
2,4050,충청,무직기타,1.84,57.6,19.1,17.6,6.5,10.0,5.6,1.2,3.7,124000
2,60,강원,블루,1.63,50.9,24.0,1.6,15.8,9.8,13.8,1.1,3.9,125000
2,60,경기,블루,1.66,53.3,20.3,1.3,17.3,8.8,11.4,1.1,3.1,119000
2,60,경상,블루,1.63,49.0,26.9,1.5,16.0,8.3,12.5,1.5,3.0,121000
2,60,광주,블루,1.69,68.0,18.3,1.4,8.7,4.3,8.3,1.2,1.9,126643
2,60,대구,블루,1.6,59.7,15.4,0.8,13.5,7.3,10.3,1.4,2.2,112000
2,60,대전,블루,1.73,57.0,21.8,1.5,15.1,7.3,10.8,1.3,2.7,128000
2,60,부산,블루,1.55,55.1,15.4,1.1,17.5,5.5,9.4,1.5,1.9,112000
2,60,서울,블루,1.63,57.8,13.8,1.2,17.0,8.0,10.8,1.4,2.5,119000
2,60,울산,블루,1.73,53.2,22.1,1.5,16.7,7.1,14.0,1.4,2.5,130000
2,60,인천,블루,1.71,55.3,22.2,1.4,16.4,7.7,10.3,1.1,1.9,120000
2,60,전라,블루,1.61,56.6,25.2,1.6,13.3,5.3,8.9,0.9,2.0,126000
2,60,제주,블루,1.68,50.4,25.4,2.0,11.8,8.6,17.2,1.5,3.4,136997
2,60,충청,블루,1.68,49.7,26.3,1.5,17.3,8.6,13.3,1.1,3.0,128000
2,2030,강원,블루,1.55,44.7,27.2,17.7,2.4,16.0,12.1,0.5,6.0,85000
2,2030,경기,블루,1.55,49.7,21.3,14.5,3.4,18.4,11.2,0.8,5.6,84000
2,2030,경상,블루,1.68,45.3,27.0,16.7,4.4,17.4,11.5,1.1,4.4,89546
2,2030,광주,블루,1.59,52.9,22.3,17.6,2.3,12.5,9.8,1.0,3.4,88302
2,2030,대구,블루,1.53,50.5,20.3,16.1,3.2,14.0,10.3,1.7,4.5,88380
2,2030,대전,블루,1.57,46.8,22.0,15.2,3.6,18.7,10.5,0.8,4.9,86000
2,2030,부산,블루,1.49,48.3,17.8,13.9,3.8,14.3,12.6,2.5,4.9,88000
2,2030,서울,블루,1.45,54.2,13.5,13.0,3.2,18.9,10.2,1.2,5.9,80000
2,2030,울산,블루,1.56,43.8,22.7,16.5,5.3,16.8,13.7,1.0,5.3,87000
2,2030,인천,블루,1.56,51.5,20.2,14.4,4.0,16.8,11.5,0.5,4.1,88000
2,2030,전라,블루,1.65,49.0,26.3,16.5,3.4,13.4,11.7,0.5,3.8,87362
2,2030,제주,블루,1.55,42.8,29.9,16.7,1.6,15.5,13.8,0.8,7.5,90000
2,2030,충청,블루,1.62,46.9,26.6,15.8,3.2,17.3,11.9,1.1,4.6,94000
2,4050,강원,블루,1.91,52.8,26.8,9.8,10.0,12.9,12.6,1.1,3.4,128000
2,4050,경기,블루,1.85,54.3,21.7,8.8,10.7,11.1,12.1,1.0,3.9,119000
2,4050,경상,블루,1.91,50.9,27.1,9.7,11.3,11.2,12.6,1.4,3.3,125000
2,4050,광주,블루,1.97,64.1,21.5,10.9,6.6,6.8,10.5,1.2,2.3,126095
2,4050,대구,블루,1.82,57.3,19.5,8.1,10.2,8.9,10.3,1.3,3.2,116000
2,4050,대전,블루,1.89,56.5,23.0,9.2,9.4,9.9,12.1,1.5,3.8,125000
2,4050,부산,블루,1.75,55.0,17.3,8.3,11.4,8.7,11.2,1.3,2.9,113000
2,4050,서울,블루,1.76,58.6,14.3,7.7,10.1,10.6,11.5,1.3,3.6,115000
2,4050,울산,블루,1.9,51.8,26.0,9.8,11.0,10.4,12.3,1.5,3.1,121000
2,4050,인천,블루,1.9,57.0,22.2,8.3,10.5,10.2,11.1,0.9,2.6,122000
2,4050,전라,블루,1.94,56.1,26.4,10.3,9.7,8.4,11.7,1.0,2.4,129979
2,4050,제주,블루,2.05,51.1,30.8,13.6,7.3,13.6,17.4,1.1,4.3,139000
2,4050,충청,블루,1.95,51.8,28.9,10.0,10.4,12.0,13.7,1.3,3.6,131000
2,60,강원,화이트,1.69,57.0,24.9,0.9,9.0,8.0,11.7,2.6,5.9,135000
2,60,경기,화이트,1.64,59.4,19.5,1.3,9.8,7.3,9.5,2.3,6.1,132000
2,60,경상,화이트,1.65,55.1,23.6,1.2,10.0,7.3,10.8,3.8,6.3,136000
2,60,광주,화이트,1.65,68.9,17.4,1.7,5.0,5.0,7.5,2.3,4.0,140001
2,60,대구,화이트,1.6,58.8,17.2,0.7,7.8,6.6,7.9,4.6,5.2,131000
2,60,대전,화이트,1.6,61.3,20.5,1.0,7.6,8.0,9.4,3.8,6.4,130000
2,60,부산,화이트,1.62,57.7,16.3,1.1,11.1,4.7,8.7,4.3,5.2,136653
2,60,서울,화이트,1.61,60.5,14.5,1.2,9.7,7.7,9.5,3.7,5.3,136000
2,60,울산,화이트,1.74,57.0,23.4,1.5,11.9,8.2,9.1,3.8,6.8,136446
2,60,인천,화이트,1.65,62.1,19.2,1.7,10.4,6.8,7.7,1.8,3.8,129000
2,60,전라,화이트,1.67,64.1,21.3,1.2,8.0,5.5,8.7,1.9,4.2,139000
2,60,제주,화이트,1.72,49.7,28.9,0.6,8.4,8.4,17.9,2.6,6.5,140456
2,60,충청,화이트,1.71,57.2,24.7,1.4,11.0,9.1,10.0,3.6,6.1,140000
2,2030,강원,화이트,1.51,53.9,24.5,15.5,2.1,14.9,3.2,1.7,7.3,89000
2,2030,경기,화이트,1.46,57.9,18.4,14.1,2.6,14.2,2.5,1.5,7.1,84000
2,2030,경상,화이트,1.54,53.0,25.1,17.1,2.8,12.9,3.4,1.8,6.9,85330
2,2030,광주,화이트,1.48,58.1,23.7,15.2,2.1,9.4,2.1,1.4,4.7,89000
2,2030,대구,화이트,1.44,56.4,20.6,13.6,2.5,12.1,2.4,1.9,7.0,83000
2,2030,대전,화이트,1.48,56.4,22.7,14.7,2.5,13.3,2.2,2.2,7.1,89000
2,2030,부산,화이트,1.44,54.7,16.3,14.3,3.2,11.8,3.2,2.3,6.5,86000
2,2030,서울,화이트,1.37,60.7,11.6,11.3,2.5,15.1,2.3,2.0,6.9,80000
2,2030,울산,화이트,1.5,52.1,24.4,16.4,2.2,12.6,2.9,2.0,6.9,87000
2,2030,인천,화이트,1.48,59.8,17.8,14.3,2.6,14.1,3.2,1.3,5.4,87000
2,2030,전라,화이트,1.51,55.6,25.4,16.5,2.9,11.0,2.6,1.2,5.4,85424
2,2030,제주,화이트,1.55,49.4,29.0,20.1,1.8,12.8,4.6,1.4,7.5,95000
2,2030,충청,화이트,1.53,53.8,26.7,16.4,2.1,13.6,2.9,1.8,7.3,90000
2,4050,강원,화이트,1.77,56.4,22.4,13.6,5.3,10.3,7.2,2.1,6.2,119000
2,4050,경기,화이트,1.73,60.5,17.2,12.3,5.6,9.2,5.6,2.0,6.8,115000
2,4050,경상,화이트,1.8,55.6,22.4,13.9,5.7,8.8,7.5,2.5,6.1,123000
2,4050,광주,화이트,1.91,65.8,19.4,15.2,4.4,6.3,5.8,2.1,4.1,128414
2,4050,대구,화이트,1.69,57.9,17.9,11.8,5.3,7.7,6.0,2.5,6.5,111000
2,4050,대전,화이트,1.79,62.1,20.3,13.9,5.0,8.8,5.3,2.3,5.9,120000
2,4050,부산,화이트,1.66,57.7,14.9,11.0,6.9,6.9,7.2,2.8,6.1,110000
2,4050,서울,화이트,1.6,63.3,11.2,10.8,4.7,8.6,5.5,2.6,6.8,113766
2,4050,울산,화이트,1.72,55.4,21.1,12.9,5.0,7.4,5.2,2.7,6.6,113000
2,4050,인천,화이트,1.76,61.7,17.6,12.0,5.8,8.7,5.8,1.5,5.4,114000
2,4050,전라,화이트,1.85,60.7,21.7,14.7,5.3,7.1,6.0,1.8,4.2,128000
2,4050,제주,화이트,1.79,54.6,23.6,16.4,4.0,8.1,9.9,2.5,6.8,122000
2,4050,충청,화이트,1.88,58.8,24.7,15.3,5.2,9.7,7.0,2.3,6.3,127000
