price,area,floor
594662.23,62.72876653324015,20
712731.84,126.72967049564711,7
560717.42,117.6106381727431,11
1011740.46,162.69682169047144,9
1398190.88,119.69038807895544,21
533680.46,101.57239533865568,27
728397.91,89.24823734494161,8
1867730.77,91.72201182049568,9
192281.65,189.1771852741721,25
975462.25,74.76179031317184,14
1451960.28,198.2264636835725,16
385862.62,99.03791827883371,22
190010.64,63.258535312624616,5
362590.21,87.30355711817975,27
1845764.07,58.762156933192806,11
117593.59,168.50446537458737,20
457811.75,126.88293688116582,13
159438.67,100.54799283002014,23
310195.99,149.30744069473437,19
1278283.64,144.59697889254804,6
350707.37,190.9808133841385,6
1181502.9,194.1890775122569,27
1221371.23,152.1025663498108,16
712705.13,172.6723890866253,9
109008.65,168.86376505027678,5
1721401.97,123.69552990498497,4
1276326.26,155.66874320501253,28
409212.62,61.73885115253553,30
1568581.04,163.70316247254604,12
1725433.93,194.2749510788552,7
583100.62,62.74621296886077,13
1845707.99,175.4173676887782,5
963469.12,189.94700399739068,17
1246506.46,83.92833347030931,19
896186.79,128.72167814138055,30
786918.55,189.17873381944827,10
1645002.76,194.0339006784452,6
704958.32,69.18235765284746,5
1356756.71,102.3506338333176,12
1241394.45,154.7216961726285,19
511075.82,83.23377490788954,2
886649.58,98.71559429517212,23
703507.71,53.49365900070399,14
248405.95,73.02825213967984,24
156686.06,134.3494241626616,14
758309.45,147.9635099456274,5
136164.88,147.33677466437553,1
414426.74,166.75407061673252,17
1477848.31,112.29221206081873,17
1445373.35,91.02360743617334,25
1503302.73,52.33710500637875,27
702591.03,80.99447390785804,5
1791036.97,96.8581718303056,10
1228278.04,76.73102847206982,7
339450.05,53.021670724490335,4
373065.46,73.61714129977874,1
1416881.31,149.91493303513585,3
428593.48,144.43781247088936,16
1063856.13,190.3525459097064,5
1984371.5,169.72524370959638,6
107614.45,135.16341752617868,4
131501.62,70.6334521239817,22
1986860.71,134.61077283877353,20
1210813.78,59.23925913712712,29
341128.95,114.63273461162792,4
1292206.59,108.53879434207931,7
1772722.57,114.17207140444124,14
1118780.78,91.97388775921809,20
1281404.86,152.87456714357356,4
1414173.29,176.1416700948169,7
195987.42,165.27754888984663,13
1229678.46,144.16281436863204,1
660034.87,130.75171989995198,12
1360879.99,54.66262700120456,23
1688865.84,158.4400998037882,16
134505.03,131.7474409367746,14
1231856.17,90.61115759958304,15
539433.03,99.17630582801624,29
1760388.15,190.3410179704612,16
581962.56,143.65433676758406,17
1260463.25,121.38686519862924,28
1151727.6,143.13826095626115,5
852716.35,112.06134874784854,3
1387479.45,120.52734098045244,14
1478962.31,93.54638850615056,10
1177181.81,115.97799508874668,7
150557.42,152.83883486568658,4
1968492.44,55.99128876297039,27
896617.54,169.25411109442322,19
1077707.8,92.44693112919693,21
123692.77,152.38396901487496,4
1612454.26,146.408797202009,11
1088437.13,147.89420737119582,19
875126.72,141.21933743837042,16
278736.73,193.86527571043024,21
1790347.2,126.25162440430864,21
850513.76,159.8478673273027,13
1396905.04,155.81739968518664,24
383810.9,85.44013659174956,8
1926944.3,92.49587587802384,3
439039.35,113.6025647235452,28
479129.79,91.65468956948138,1
1732067.44,105.01146483949395,9
1833907.21,108.6440920892459,4
503080.07,140.5796841407516,7
992621.69,82.98350641025925,12
1493640.32,170.6437798815031,4
1768894.89,115.63045351572568,15
820200.12,155.93661675248703,28
1082337.03,62.21637218612268,5
1509261.18,120.49480911865504,28
1302121.24,54.232929826599246,13
1587624.25,151.38649877233473,18
1303226.37,101.55651154956044,14
298768.68,192.3879221158743,10
1817549.25,98.6186321902129,4
835475.61,134.57088470265904,18
158191.01,88.6081363541922,28
289738.71,143.01689434210107,16
488355.0,120.05635251998518,18
1512840.69,105.59423922584492,20
143966.18,80.55340236202699,12
1960526.8,66.7282015957183,4
816574.89,67.98187009350099,16
1466693.81,199.85600262583296,27
1786385.07,111.8466090285852,10
849796.79,50.28945618100092,27
706351.73,192.93931859390216,26
1256608.14,52.9969886344719,8
1203879.81,112.78791883318004,18
877365.96,157.62163789559838,23
1243372.04,187.18988665576424,15
1877224.6,156.93294371481517,21
988516.49,119.54386323500177,28
473810.14,196.16630584761552,19
816691.37,55.897907454990566,26
848803.27,198.0338303807012,25
349106.52,177.40873275626583,25
409455.85,189.33950256895383,26
1400667.94,88.21586361463049,7
745007.73,71.36871084264047,1
1914306.94,149.497291905905,5
562833.82,127.378915697918,8
287956.56,128.47519411165692,21
1531658.67,188.69287677248263,16
1773968.5,143.01213599798933,15
628415.38,96.65957526568847,1
256460.69,110.0099834626814,21
452955.66,70.02437526377769,11
1091823.37,78.8471060413534,23
989991.62,71.50251053143077,4
592935.7,171.54370118170317,9
185828.92,155.73102019581782,2
1014833.55,129.5517526416278,9
164782.46,106.1551750441356,28
1339786.48,150.27414354865255,15
1041462.46,171.93580215436413,14
310314.94,182.1849823507564,9
579628.95,132.05243423095004,8
740894.27,172.98276827295513,21
1553126.75,126.69589301190426,30
1765750.51,121.17951337818364,23
1813119.52,179.81477834331503,23
1323693.52,107.9560904396996,15
1966496.7,109.38690185610534,3
1910698.35,95.73670179273742,22
236462.07,127.8052592441925,25
361807.72,131.72750505341912,16
678486.4,149.06917179656853,3
1150506.68,114.57534651643556,22
284257.99,82.6755937825399,28
1707014.22,180.02630936208138,7
1271836.74,101.90013008570216,5
1130492.36,188.44151297602625,23
414091.51,81.10299995396836,10
581185.4,134.00862143543458,22
404592.85,130.49226402941784,22
1718673.0,174.2971771890493,8
1210032.93,70.82770801262447,2
1496745.91,186.4905759376192,17
662462.44,129.71422582581053,13
805380.01,137.91640758715496,26
869224.43,126.52494399466508,11
1544028.45,55.40373602543997,8
1567470.68,124.56359927098973,26
492945.7,89.53244940154858,23
1888923.83,101.40322705667472,19
329245.14,147.365239878071,29
1802631.96,124.6545694211159,24
290751.73,63.98273190011906,26
602625.64,60.95619121426384,24
1708309.22,77.84865434260556,13
441034.94,78.63277198583356,2
885779.07,141.24511354570473,19
954732.67,76.67216960683142,23
757415.23,182.2579134912156,30
1449465.88,81.46409909201196,21
1717535.83,63.66971681395739,18
775203.57,181.36190245394704,18
744712.08,94.29913641150996,4
1108615.75,113.81339447506036,1
918769.96,193.8539576018664,2
565113.35,191.65538287366607,28
406382.72,157.23753338973768,24
304884.81,60.3408427598832,8
815203.11,139.00101881170963,13
1576981.56,198.36169025633868,15
1083556.89,192.03743426359708,8
1032155.04,65.90037387799143,13
1106516.77,109.3950954635553,11
1119479.23,97.33051188542588,21
925669.86,69.45921603573584,23
350334.18,154.21974668731414,3
338761.32,91.07725465403551,14
1909274.46,101.72987046879469,30
1015858.44,63.55383150521269,27
1911090.5,124.69513381679984,24
410796.07,73.72517954780847,23
1153391.45,114.81356353692335,1
494662.78,71.50133331549523,30
251532.47,193.07748349252185,23
157103.7,71.74737997957139,27
326011.29,128.28307307759496,28
1842011.97,79.54697379784812,8
710912.68,61.45427052089138,1
1255445.5,80.34629282631472,20
983526.85,58.216116108565416,14
860857.37,70.90960746814832,1
1110583.57,124.02262366448257,9
455753.99,147.77232815863613,30
1978347.41,63.10097226076752,11
1654784.95,116.15279358564028,8
1509067.8,137.1870534280028,20
990642.66,85.13385143165922,20
390466.53,105.8117617274038,10
1849265.13,60.7752304600413,26
748635.43,83.01966203496423,18
195202.71,120.012938887841,5
750566.99,198.56632683879835,10
1609468.36,199.43975944087,26
1283146.62,196.9432521686432,3
1526593.31,113.46295794504914,1
1607907.23,62.10205676219975,20
502713.76,98.53601558740004,14
1855188.3,85.6571563056466,8
932180.25,52.118986236478186,15
1314125.93,64.28504154325631,6
104386.67,117.97879025735992,12
1987400.15,100.94936957064456,8
633703.13,77.05305824517245,18
217919.9,157.41499559881208,21
970697.88,103.56733938449278,28
345157.11,177.78017836198163,3
389420.75,86.1465740394676,10
1301337.34,130.7590235129937,8
846562.04,77.62088257237737,18
1851519.66,124.2950924578763,16
706397.34,72.86997634675794,27
1019786.19,74.23679365572829,28
976088.92,141.83350655630235,24
1353907.47,89.567906326365,6
1239421.18,75.85508398463709,2
998289.55,189.46523752026096,27
1905116.08,56.45048761100766,29
751155.92,134.77221690438307,8
436747.45,132.2395762749898,2
1388378.72,87.59133116045896,21
1707414.37,117.91576176692269,18
176482.11,63.16066746239533,27
954302.11,158.19052188858285,18
1795726.61,83.25457225652349,23
1524275.38,79.00780397398339,24
1984434.66,97.23177174162548,1
809836.24,185.3554880394713,5
1353991.87,169.4699972425314,24
674712.53,192.03384367006365,6
1900317.64,147.7943519049628,7
796037.43,149.43822665481315,23
1503170.35,122.00464991393254,7
865966.39,185.7779485050463,5
1167455.97,126.63157239054937,1
1467586.82,103.2590106192537,15
1066974.89,146.05625148764975,20
718356.69,131.92092401014452,22
896671.88,68.60297229648432,28
1329436.42,108.90881208686444,20
750488.62,96.998811664172,23
875497.67,177.02506625166978,7
936095.21,106.82638354596632,11
339033.33,173.2332848958339,10
274274.99,116.35843908514184,2
1368230.85,163.0250845168415,30
1345483.7,70.29228927667849,8
1359528.46,188.6975329487693,14
137556.25,122.08398361983774,11
720439.0,88.96973684394595,2
475838.71,86.22344095472103,28
1323492.7,89.76159328624578,7
1735197.76,105.00862593769514,4
568692.72,157.6279299013425,11
1368913.4,192.44045643511905,5
345789.33,150.35561451854483,30
622789.8,132.07494064161511,6
363443.54,117.2896712025702,10
1352065.99,174.22917005564247,9
1381999.44,177.4485803669105,1
1829621.13,93.95565116492278,1
484792.58,193.01303729801447,16
176158.75,109.2673044809573,7
1432643.09,170.01171037872916,3
1910552.69,195.022981712335,9
1259114.92,155.54871512834168,9
584703.17,74.23260896767906,13
1288408.5,137.92054327608963,30
708933.21,67.81656846433677,10
1954643.94,168.37130598033897,22
859384.66,92.19727608108244,24
1402312.67,154.2822234590028,2
144132.41,186.51345111952983,16
860116.75,77.15147760052585,14
1762704.47,108.92867579017502,16
1259432.14,147.06781821103493,6
943491.48,112.94878892142518,14
1878281.25,76.22284124370728,4
1722570.31,54.36074212531955,29
712209.78,110.98972155529444,18
1134641.96,147.38135398728804,2
1030666.09,136.0976312228733,16
1301184.75,73.43618596409637,28
734811.41,117.604016580108,23
563989.5,105.42065692718792,9
1834076.49,91.13036034400996,27
1855361.55,159.39068657905838,6
1702313.48,96.44780450407764,8
1958588.42,131.02129284995436,5
1515483.9,188.48353029044247,28
828375.93,130.89139733803736,22
1548921.17,142.55343652408413,16
1013154.5,60.98689792513271,21
967259.17,76.72012156126044,8
556429.92,65.14267989471702,3
1325156.47,164.72194225337603,26
776692.54,175.38816213752636,29
589835.98,77.96829397918665,2
1213326.61,82.89076263846366,2
878966.54,98.48109342391744,17
1023067.31,138.66164254307532,2
1650506.43,143.26942907000293,22
1735082.85,153.01309378121863,29
418629.09,185.77891343201932,9
114263.36,94.25602107448071,9
738646.94,148.81384838101636,26
1615270.59,133.95842686665384,11
1694430.35,95.87558606188506,8
362825.23,186.112277989051,3
1571238.21,64.32251179388263,26
319837.92,156.80015402480774,28
841118.92,159.18105695339028,3
1997358.08,187.29897915349423,25
465922.56,127.78708885270304,5
392530.81,98.24335073288688,5
903320.63,174.16110047900307,12
1277370.2,165.62154227485888,14
1872511.49,125.04734216292056,26
1963560.18,165.17860634507167,21
232317.21,90.18134031158912,5
362195.28,138.42594956052017,18
1602402.15,179.7775182181813,27
614201.09,97.69767569247688,20
1781213.21,122.53249736461149,7
1360561.19,192.65672812593343,4
312505.12,169.73177629576048,14
1681805.64,183.0558530495829,15
435077.12,107.78705913356696,11
904641.25,199.47578894518384,4
1149151.36,72.88484070257195,4
1051455.68,127.81558748244636,16
1403709.54,121.8910073444374,29
1340104.8,169.76482862002018,18
1417613.52,186.2926658772518,14
1998901.63,159.67090653620895,28
1081272.87,144.02243541954542,21
280878.27,114.11437862727556,22
1482902.27,126.54888756136012,18
992971.12,126.39504698372328,23
704820.14,53.05527105265665,16
976296.88,125.45687072415166,19
907076.16,178.3956200261187,19
197696.39,156.39110167133722,23
1377302.42,169.35629331875072,27
771341.62,108.57274846527817,9
1596181.36,129.34598553694372,21
1681028.14,55.02253534956508,1
1660338.49,107.44969132540156,16
891665.4,121.1624067338966,27
710936.8,88.28133493986225,20
1522759.48,54.686146848597474,9
1622639.92,153.56121631684283,19
1033389.15,115.26316262732648,11
1796758.94,112.35172896683514,13
373426.52,87.49801310427634,7
1770230.68,130.67455984970258,19
282580.94,115.70401719060972,6
391698.49,121.09767095436364,14
1114296.03,137.1307022654573,29
228285.11,50.94869708596031,23
200333.49,186.1543855307634,13
100985.61,60.66310954176219,30
929001.65,117.63871209739918,1
810827.32,81.10593128590722,29
166192.87,128.5673554054813,11
1339289.45,92.03451631957068,25
241828.26,179.0009747093906,29
419201.61,109.45397509436305,19
379041.1,145.8133333652656,19
1735521.85,87.33195922218184,23
1663936.76,52.91092257410263,8
755796.33,110.6231803419914,6
278670.81,130.4729734337435,11
276236.55,118.93207268926254,15
849514.88,194.30215457282893,23
1501815.36,156.02587607690424,8
589158.72,199.3504700938093,17
886037.08,94.2590135470958,1
1057939.35,168.357991941072,1
1525505.38,133.33377013199208,30
982891.31,141.7640531672749,26
799018.25,197.87798006634915,26
200225.86,148.09807996266755,10
495920.75,184.82253385053767,16
1527832.54,158.86253520788705,21
325929.66,69.10791825871252,8
263366.47,154.9135565483469,23
434953.59,122.64733830282228,21
433158.37,187.81969894735136,13
1663904.48,171.02516707856827,14
857162.58,65.62020314108378,10
426093.82,70.08734654803376,25
360701.39,60.441650269790834,30
1341725.67,123.9867312116926,30
952586.06,62.11576388110295,24
846544.54,158.55175048620413,11
1762659.98,132.8537872175649,24
1018615.27,175.38275263297135,8
1758432.02,91.96936830069744,27
465371.29,127.8711176241711,9
214029.71,67.62195288658165,13
1346540.37,182.6915003975421,3
649258.81,76.25074434347574,3
1495977.75,65.35433770256076,12
1176199.24,80.7575897784775,17
810286.47,170.93472330844722,1
1674239.16,65.87217915270242,26
1382803.2,142.1641242257249,4
150497.75,161.92719509226885,30
193972.36,162.66217407243067,9
1242961.06,78.50913299121967,12
1023764.94,59.2435997566418,5
594350.85,117.32095756583264,25
895446.57,80.37280178668192,22
1540029.61,154.8906213520907,3
1670561.82,103.50391994831315,4
1166323.83,117.4030911549698,19
832202.01,67.02273996525678,26
1428888.32,135.13254298222876,4
1271659.0,77.82862844478609,7
698024.28,151.84784913724056,17
1171780.76,60.67532338218405,4
1385639.53,196.3841888421985,10
225550.5,152.67904678787175,1
102028.18,77.25943517178892,15
503326.56,52.11419681927837,22
1799571.85,100.16943383078282,13
1327952.45,72.92198960783111,8
426724.67,82.76169996793189,13
1791501.53,180.91253876568345,16
992916.29,140.48069900762744,5
1004574.34,76.46864795433493,4
1877529.69,133.49891010311734,6
213024.72,88.36709801374899,30
508838.72,196.43012965371332,22
1212965.52,54.913584539554286,4
471424.37,159.84776332517225,10
1391101.32,165.9495539287141,13
506775.35,60.07441459365504,6
288398.24,75.78040463470273,26
453320.42,107.64599886559364,29
903194.67,180.22322397936017,8
434662.77,130.54999076277488,1
355914.85,148.2960275010936,9
1734535.58,167.45192531852638,18
708754.69,174.218418250628,25
785441.5,121.44268146255216,11
205013.78,126.3189708160222,9
779002.28,157.7008785631669,8
603133.64,89.50135381034396,1
1259921.63,178.17346045482867,1
490241.57,53.11802367137624,13
1787894.36,79.3657403314587,19
1866366.58,170.02999145547548,1
289679.01,101.03873178390084,7
304065.62,72.4749249038459,28
319120.23,78.0132133567105,30
1277181.59,129.61346029041044,20
331741.03,176.92722940174815,16
1719526.4,60.59760736566659,18
1533115.88,54.57213636869741,12
1657636.83,119.77522037552647,7
1099515.0,193.4281122580452,12
683135.52,91.85147051211896,21
183932.7,193.87558086005723,20
862403.43,183.1521764885002,21
715479.67,92.47026145812669,19
1902426.45,172.542209638422,2
1196035.82,152.88009538532282,19
1003667.57,126.77335833571358,27
423648.27,113.4374214564312,20
868264.22,172.3254133888185,18
1047415.14,168.9619149042532,7
1037976.94,163.54045039138387,24
928079.99,199.7383926822944,14
823391.49,121.77686914120758,8
855297.55,171.0384466729874,15
1211030.14,179.37175504752176,4
343299.96,81.74038721805259,28
710062.69,56.30996630795914,22
467095.81,110.71226032828696,10
296238.61,178.51050266551638,24
1745674.75,93.36549217917651,2
367430.59,155.00152311011362,12
781478.3,51.1022208596394,20
876471.82,103.30466484803566,1
919886.11,142.32750421372268,22
1302983.45,69.46357851085054,25
1860861.84,184.4910368221151,18
1872281.28,73.44109656756189,7
843834.76,186.4690317505992,23
725598.67,82.4583963024462,11
956988.35,199.1418010873761,23
1179075.04,140.71230699433863,19
977454.03,62.65173416574669,3
1351631.48,59.79158517179898,3
1153358.14,61.23825443892032,1
709359.54,138.4839120936428,3
756888.53,171.43688034910778,9
819326.3,110.44441126557588,1
279815.56,116.72536389227928,29
415519.0,138.3931555496942,28
1473916.22,129.95609071795337,6
839283.75,153.20925996519054,10
507624.05,120.767858024454,23
1169077.58,157.07910275961012,20
1535525.13,199.5966113819951,18
589102.49,102.54467633731474,30
1670900.78,51.83231943730262,19
1862259.23,68.84375683274821,21
1235049.61,133.02712774804309,16
1371000.55,101.6386680716978,16
199894.38,190.99738905574887,9
1896487.79,144.11691351610745,16
845721.0,128.05327789482018,28
1855410.76,169.70592519080282,12
1200057.3,88.78848065736427,4
108775.72,172.96078104235397,18
173229.8,50.45916572961394,24
1392795.73,142.95160432035766,29
1169069.23,190.21357265686683,17
150411.63,168.1789928050805,24
864670.85,178.0451288221039,8
1257099.81,109.54320427572507,13
1043193.22,173.63584191501894,13
984939.14,132.62474975454,10
110398.91,142.78103547547985,22
1594634.45,58.83730090037052,27
728360.53,80.23275457615883,10
1769650.88,132.6446623270329,5
808815.12,58.820158673524645,25
1173648.03,161.217020988157,26
613649.4,176.00855127828524,29
405117.79,188.0543541942208,8
1017917.41,65.2652688769709,22
1043521.91,190.95803720342,22
1119327.06,60.14300114439425,24
883180.66,121.1084323891723,25
347814.89,176.03765309417176,29
1725720.03,60.54667078466831,15
456457.66,52.734660948347546,3
1229118.12,53.74215780599761,6
973240.25,126.69053591540504,27
811481.48,171.7395116894995,26
292101.72,69.11400066088994,1
305326.69,68.6915381119311,12
1015350.75,135.28202825746874,8
1172346.09,85.14434012178856,10
1966074.16,159.5320602717311,20
1253701.72,192.44530822651248,16
907460.83,164.90501099006195,15
802970.3,181.57630495683748,14
893476.66,127.93790863575056,20
324958.26,174.84789563263,21
1610026.06,77.43547759800236,2
681641.44,60.2521835593441,5
640354.56,148.3929665187029,11
677213.57,57.79287556370839,14
389271.11,183.87221287095207,30
145543.68,153.7331220661128,27
125695.98,192.8301088113368,20
980983.86,97.08299844698536,2
1411240.86,122.92374638024312,4
410444.23,161.25355475676784,14
1369828.41,86.41684781912309,18
815794.61,131.27732301675002,20
1275558.08,148.9200912508217,5
176180.52,196.8212981670562,27
977281.67,161.70549413635771,15
1092276.7,67.7196275418611,18
507220.17,121.30001770749656,2
365284.94,138.31561744843583,25
458101.18,71.99347142965291,17
753868.05,114.79490854716175,7
283939.28,92.60087245037346,10
279019.53,67.8241313393039,11
869488.72,126.80629001951816,1
1637042.24,74.84496215185182,29
163297.07,138.58061128785852,25
253397.03,75.45453983627982,27
1338171.99,158.53923854042316,11
1755677.26,79.28624345445056,17
1305045.42,184.44276511642244,14
915149.63,53.93140348232133,15
919045.08,128.2996080568604,18
168207.88,98.01571488298204,14
1115741.43,83.76147886618861,24
1987731.69,120.7404168747722,2
1921544.3,176.30293044863913,6
176758.53,187.2915808289973,27
1361653.75,95.48729272217686,27
673353.25,73.13654331426069,25
445382.77,158.0210671349461,12
185718.02,137.29980881839825,14
1878160.79,80.15242230163399,1
1691203.91,164.0443682131155,9
323258.33,127.83956528632116,22
213666.24,148.00927992611113,11
223646.73,103.9008550945083,15
395939.57,115.8646341953564,4
1116306.49,77.05131475624133,15
1839915.23,163.47738014680112,22
910834.54,73.55169862276878,18
854743.27,166.7453892126592,17
945530.5,169.7011782326879,28
219922.62,161.99014460826825,8
1940629.41,52.913418208811066,9
690242.95,90.96998189100104,19
459790.63,120.25066141877204,15
643489.87,139.33165680751938,30
1932309.07,187.8833149053576,2
279143.5,106.34089581930536,4
792783.08,181.2534978160932,11
1444903.4,74.51439322052548,14
1677036.44,105.69207312629403,27
157409.68,57.84230162319845,15
1700093.85,161.37339365834333,14
1892426.47,72.59791361493694,6
341176.99,88.55300234726866,14
1611998.27,166.28498782898222,16
896779.87,130.2075076134065,18
1132641.63,52.09590791276938,19
1807951.0,50.33528071210957,13
1946427.26,126.59909476098456,5
1439192.81,95.74332706237922,5
1017582.94,77.04671689927656,5
967167.33,142.03909065741664,19
834048.77,84.26547075761405,26
787038.16,138.8310724527422,27
843863.0,106.88989258794092,10
270531.15,78.01193265046845,3
247128.56,70.7157106803123,19
1581752.7,85.5290904690932,2
947538.5,54.47481620194776,19
1868300.53,96.21904430544026,12
1263219.92,185.2932035272692,26
166834.37,174.70431888245423,19
399294.35,105.80056350794884,23
673424.44,136.37504278727056,13
1953898.45,135.10408385210877,26
515538.03,174.31063087905684,16
1079935.78,85.44351522754485,19
1878736.17,94.45812331895186,11
1956666.19,95.26781506184172,14
549084.83,56.13049846575115,26
193323.52,97.20317949337884,12
391843.48,181.68706648820103,1
220324.11,186.79814713572216,12
470736.06,66.44530186528256,12
1180282.46,118.70878124276472,13
1833652.71,107.20233523814588,3
823899.88,123.4038794935082,4
1289380.16,133.20792860880158,10
483547.78,53.03881400266191,13
1621108.88,176.33633718817413,1
1273798.93,196.0496109760008,12
792476.85,148.01072180054635,10
1902801.9,149.06783577400537,2
761011.47,129.19697867460627,8
272100.21,100.14101175715726,9
529265.02,72.34667362692817,5
931898.97,137.60950140440758,23
1896817.94,56.74121052638106,3
818788.66,173.6753851537811,18
1564469.11,113.13675492059232,20
1126905.72,112.21313362429623,25
447336.66,99.07562877138588,17
709394.83,195.403083304788,17
1341064.58,76.23754291560783,23
1378421.45,72.69617322128167,26
926043.52,74.82972523175452,7
534426.65,148.7791224276146,24
1471622.88,198.7842978094397,14
420858.78,85.3212755602632,3
1879672.41,185.8426095601232,19
457016.8,91.79248388122586,30
303893.49,147.18498801879502,5
1045530.63,56.07484279000516,1
1087144.24,124.34809618642836,28
1065566.54,148.18549494184725,18
929668.23,130.4479665833943,7
1990148.3,85.67530773226866,24
1023933.16,174.27454224018732,12
1008098.5,195.52047668573604,10
901355.52,118.8794143538098,9
226968.93,145.38788977838806,18
1226617.6,168.56199025183588,5
533138.77,86.2233590932691,11
1311457.06,179.6675572893178,10
196583.58,92.03013579649962,2
1964635.49,166.37462052728583,23
991109.65,66.8148848639633,1
1803835.21,93.25800551212546,29
1003566.23,130.04299009098014,3
214628.56,128.73831435564728,11
1662205.74,177.56467767295493,3
1331549.09,199.41908864579108,12
1585338.39,66.08162687902109,19
913522.74,90.70821992375556,3
1312079.81,103.63973153346136,16
1726835.11,121.83776117150076,24
1299024.34,124.08646147315986,14
760579.91,178.4292594722625,4
