price,area,floor
1358806.23,165.58389541776495,21
1376522.96,52.827736855693,6
1925115.23,118.2532640874782,1
804733.41,142.71107573661334,14
907655.36,119.05933806395352,9
989922.47,69.59678840385536,1
1060948.4,109.62111255359724,24
1499488.88,111.7483542694604,18
973447.98,78.15738836746381,28
757858.47,163.446067170643,15
1422602.23,98.21010202137153,14
349194.82,138.34809358529242,26
477308.96,127.35952714381511,3
1290967.47,181.61406188245832,11
1519812.62,68.30223977942572,24
1799906.99,67.13945123801902,9
617914.35,95.04795036845238,27
310376.09,114.68224521887524,9
1916488.65,94.78133731282094,13
393403.87,164.47806235928658,27
475567.27,86.78987646639496,8
653525.96,62.71621141583671,30
1105843.57,112.06997148262212,2
757000.08,166.0068932207726,8
1545037.44,177.5842915380112,18
1445499.35,160.0017272545026,18
432843.08,133.6830017749616,28
779597.0,158.6287552623765,29
1008969.36,152.2084302955792,21
380109.31,85.15499487425913,20
619516.43,132.61383383047905,10
685833.09,165.5913998957648,25
341824.78,97.56809928127072,20
362301.96,148.09597200753973,1
260986.14,122.22206412781978,25
232870.1,125.473827641753,11
1014133.89,63.50825566732396,15
1586201.27,149.93257479580697,15
1521181.25,179.85305530317802,25
1648638.88,71.21469320387942,9
951657.2,104.9158493324674,12
1659058.46,57.30011822612525,2
557430.84,54.44478289645866,11
785540.07,198.4487745007616,3
435075.6,124.02072624595768,18
988220.62,103.32785279528696,27
844914.04,91.23156149375284,14
557761.52,197.00189674174388,28
1528383.35,87.83761782825255,30
696308.87,158.85625936066148,2
618328.23,92.56371437089008,16
348691.63,60.573425803537866,16
933761.23,152.4914921776912,12
675632.79,50.24462714447973,25
801618.4,151.3622767340854,12
548394.8,87.55648984847346,2
834622.2,161.91563481072518,17
1371141.14,165.4625251025974,7
1046070.52,158.61608582263068,11
1321697.0,53.67251622014156,16
173380.38,155.56049294656526,22
1997776.31,198.52184210836447,9
1265681.32,86.39380527884343,12
1790580.99,91.13578583380078,3
912283.27,172.0289824370809,12
716724.31,74.05952075841208,18
975769.64,149.08755132568274,19
254192.6,163.25395662508677,9
130030.56,55.57409927290357,2
1006681.2,133.0643141397839,18
1039197.61,136.38158878038243,20
873988.54,95.51643460876912,3
1179517.97,181.4517004096276,16
1149109.14,74.41245789497846,3
235049.64,104.62920642587908,14
306448.5,177.30030307209938,20
238988.88,78.59641349089887,22
1606709.46,173.20612044915123,22
1710890.05,61.86037660519336,23
1990166.01,123.3843600784985,8
1758532.83,61.29959936685551,26
1790808.11,151.68553775922717,11
697261.09,168.59022335834004,12
863157.1,177.47878223702045,24
889064.61,197.18933761159832,10
1251968.86,150.80235834493803,3
1883730.17,165.35928707600306,22
754817.68,125.8637417481994,20
1158303.39,186.91053517716887,18
662969.3,146.56375732991938,5
422619.95,182.53271093770152,19
470852.51,85.31780255208213,6
210096.15,124.51066710770964,17
1903657.69,159.4728381595706,16
865471.26,80.40826318440249,24
1684829.69,81.70096898929674,30
1394526.0,196.7064110608456,6
464650.21,115.19155411058092,4
433378.27,77.27231793856575,17
1642777.58,99.7195822972259,29
773212.93,109.60642223988884,5
1835241.85,143.46278862053316,15
366105.27,188.45219885716287,13
1387646.37,197.98851138831364,10
1647500.36,147.75481383666687,20
546987.14,154.9883541196587,9
624793.99,98.27437545448836,15
279450.1,178.57378931731236,26
602735.45,82.66975028304724,12
916918.39,65.95709739664514,1
921779.63,195.98839851464763,27
964919.18,179.62080152307985,9
1574003.06,95.54677018072,24
1566513.75,151.27560745715738,23
818804.23,120.05275361197992,16
1686739.0,98.46923092182064,3
504842.38,93.01613161404424,29
108180.97,70.40411678313598,21
931893.37,132.3977123413759,13
1988747.77,116.98950351762618,26
173424.19,126.82796304499163,24
495196.34,82.30357512191067,23
376798.86,190.7916006159872,6
1638887.4,145.78867944958122,19
269179.81,184.9400986075005,9
850945.84,66.39067490491331,3
1519444.02,143.42764487842624,11
805932.1,177.41927279662417,4
458789.2,99.63811697217,4
471442.07,79.27147537039795,22
879092.7,89.75319587084294,16
1010892.44,90.94005901246985,12
1279767.76,117.07984473853028,6
1320279.6,98.89454041689972,24
1411763.71,90.6911109061987,20
1967675.63,147.2768447607707,18
882502.54,57.95485575078267,6
866373.37,101.05456672095949,4
470731.63,153.4627948910712,4
567163.62,76.37746239215089,1
1486648.97,83.13917933193686,30
1533688.96,80.09999381193762,12
285797.2,50.13891600971074,20
989639.67,121.06516277473592,30
481068.7,55.84381841241848,29
452213.02,90.940971766235,10
981273.41,199.22051368879573,15
649916.44,187.75943170854492,14
1612514.85,82.26137122345014,2
1824449.29,96.50036478708992,24
1625169.15,119.55568734028272,18
605458.66,176.66203199888653,12
620855.35,170.39689120896367,17
583983.87,68.93621548494232,23
356572.38,68.66732725225282,1
1893216.9,112.50983808410668,20
863890.82,180.5143084420658,26
526910.0,182.31274986432533,22
1708675.0,66.10487745297952,19
858471.08,136.14459319483274,3
166721.94,73.35127956876694,23
407688.98,152.9193965004174,23
1314575.65,187.464987189336,15
1587520.02,118.21539387133905,18
500775.34,62.46241620380772,19
1417392.64,136.8881293841818,4
839052.4,111.2775005203782,8
1711923.43,171.63481285009402,24
532556.18,101.05166958895816,30
196018.38,181.2345800708884,9
357404.65,91.05506114521772,13
681020.43,73.62764538330289,28
1275941.12,95.972056597787,5
1025027.15,55.23736877341197,8
343757.19,92.1868950311362,2
1583592.87,149.01764508230465,8
1883171.77,71.34244678348885,20
1483912.43,66.70474591798819,11
938323.22,69.85779368815255,30
276523.05,61.63275113921996,27
1102169.5,181.1953117764409,27
1515064.76,191.61726732447923,22
1658961.29,56.98417275931794,22
1523770.44,164.01076723153102,16
646924.26,160.57276200757966,30
323903.41,199.53641369150608,3
552843.21,102.18059925816024,22
1055462.38,92.82634875356244,5
1060026.15,117.96231812147408,11
344093.07,178.4862765723786,8
850693.49,159.28904638068482,19
1595093.62,120.74357209512542,24
1834992.13,86.68442649288099,3
568777.6,159.05236119025568,19
305211.54,178.17903020632943,7
1388146.52,109.99268466012364,3
363280.35,150.28781687314762,13
458207.44,110.03180317648972,18
1610941.29,121.77401572122272,7
1361943.24,128.73655699323706,12
1471489.03,166.3588721033417,29
1843933.99,196.62589761933967,11
1969952.0,116.65492439573484,30
768896.28,101.34725093714088,26
1312624.75,106.0386509708587,12
1000472.2,70.08336040627725,18
1974594.62,94.5408106726584,22
278234.87,62.96711199032093,14
883512.34,114.18413947688708,13
1763524.18,75.10359039665732,10
639697.49,101.9610118961613,5
1596806.42,169.03666240874094,1
827288.01,86.8891475883704,11
1961959.23,141.78419320131036,24
1778706.69,185.17721288729192,8
672508.68,135.03937805443204,6
1563366.92,79.0688919158619,10
740027.43,101.71492909489317,18
1252089.4,138.55538107760992,7
1351113.46,125.99167096397802,7
1676231.28,72.29297544153556,4
146456.6,117.01945170358536,10
518299.99,131.46000423653726,7
1452643.84,90.09990716863588,25
1170694.15,141.86682730097775,28
1041649.65,60.52401492278148,12
204898.92,100.49105503482753,3
761724.18,170.64152491663617,3
1743690.44,88.89272013622332,10
158696.39,140.77652750046173,14
853228.85,111.50445705654678,16
1895781.75,97.469021362287,10
196673.4,187.41975318650404,11
1524440.93,101.48925771205754,9
589463.97,85.50138522305275,16
1746556.78,186.39519734604056,21
1517529.16,161.89165339037223,2
1782839.82,152.26995705472962,15
510257.1,57.43024131003137,20
1109456.23,69.68074410736637,21
1580612.89,145.75099457144944,17
566829.51,81.41492547893904,16
538417.98,83.84569784455385,21
151646.05,166.87077730154158,12
1921179.06,92.8887423255414,18
1449032.07,60.7380953227874,10
1307564.67,55.464792096479165,14
1513589.97,116.47669808679316,4
1110064.55,142.56928665269692,11
1004654.26,180.33278500877043,5
954111.26,66.62065925489588,7
1316834.5,79.50092394324444,13
482916.45,129.47009163612069,16
1787311.52,104.61625433629628,29
1037742.7,122.3806176868242,1
764170.86,188.61869734763232,27
1199357.66,131.73374807970308,10
367951.87,112.26809159181138,22
1947457.87,198.41598600496167,21
1371448.3,59.78235048493045,30
1851605.26,189.81701725567572,4
731109.79,125.24927630982243,30
421355.94,125.56345066507072,2
502367.11,188.2946501304814,27
271002.64,126.09859693896044,20
328210.2,115.76106357952231,15
235478.61,90.87328881757983,12
1980663.83,148.82251502261312,3
240709.6,135.44676364696423,25
351829.95,82.15181554216747,22
1671783.73,156.4119372591987,29
1202456.41,146.61302860049608,22
459265.63,109.60008263098112,29
1298732.81,50.66013828553258,27
1776132.63,116.98717252642815,13
1313088.3,50.90871756953776,22
1092037.68,61.24977339485598,8
1454224.42,114.5914853721251,24
950046.23,62.28798262779915,19
757521.26,91.34981506807492,14
988539.66,148.32370528384524,19
422456.8,96.29230139141283,9
1613486.29,199.64728911822647,19
595337.18,187.4453050872472,15
391709.94,137.79648568782855,10
1308437.67,195.0420707952396,30
1699933.29,180.20259416487832,2
727382.46,97.83477782607306,23
1403494.75,162.4394368977964,7
1727178.3,70.5247676005921,7
247714.87,152.68271365681116,5
1553546.37,123.66227397418706,4
684564.39,52.523890887923706,4
511582.49,91.1344733585556,25
1408912.76,193.30733261063727,28
1828613.58,97.3747227632721,18
660536.5,77.2181682952161,1
1180784.23,78.12971698583125,26
325972.13,121.88198969629237,19
1153142.61,176.39738610058023,16
1281537.86,163.70026477000198,29
1259637.24,115.52780113066616,13
1284738.1,81.30903251554409,11
356651.61,56.90973501532866,24
1417726.89,119.39454792240966,16
1382025.68,172.21630227772874,22
1396917.43,159.45229903914708,21
240734.05,111.29011514408754,26
948993.8,139.20540078764003,10
877166.75,115.43697814193264,3
264751.82,136.85241646852666,15
522499.06,127.62578665903236,20
937829.0,152.14499001877385,25
889211.97,126.1563265299686,9
550417.95,191.09164972513372,23
1676524.83,114.20422723725294,25
725265.7,52.38744545595664,25
1544801.2,85.45603031134769,25
997856.37,125.0910287159984,30
1048469.03,131.0857777832993,20
1277466.84,132.85771839680802,12
1863144.16,157.18281474051233,14
1034443.9,91.1972213926292,23
1104449.32,149.73555185622158,8
1243794.23,155.6048409678819,19
1501278.76,111.69211289312396,18
236515.64,110.32536487194832,20
1079806.13,76.83871784846747,13
1015024.02,112.09810643830606,23
1851201.47,168.02244375605187,3
1037662.5,186.3459508324826,23
989809.02,139.04197869769482,25
1928179.98,94.90555150314482,27
956095.28,152.34345779895972,28
443680.42,161.0219313044006,11
512140.63,99.83191681709935,2
280856.32,173.982179223432,20
101079.45,61.05437482075101,3
920696.76,51.61305764000383,9
1561560.9,68.44561589480789,22
111063.77,73.40125217412645,18
161083.27,181.8393549421582,19
1182967.52,113.74725533319211,23
393137.94,91.23975379555723,5
1888044.94,114.3612673980229,24
417993.5,109.22613390509484,18
1290614.51,95.21925019820256,13
719852.89,70.6849373617948,14
1318966.52,148.3873192960821,16
883291.33,70.4906604169483,17
956715.98,166.31366790090115,11
958195.55,80.25320199206804,7
1821004.52,159.70569606999675,6
1050398.33,170.83791585432004,11
279874.2,68.7989014661676,8
1714487.36,63.01186524320061,16
189770.27,192.43591559804892,28
525496.76,119.45702101288713,4
224090.79,144.53532424594826,10
575822.86,53.48906601826516,2
599455.53,91.806527083451,30
1206645.01,125.80964818390794,22
680270.81,182.9327470084106,8
1981528.37,90.71591263465643,13
1100869.14,166.27869797880794,22
1314151.7,149.33193923880526,29
1733944.03,67.29061517086174,18
1872573.57,94.00627591879947,9
487335.19,85.67960546579296,21
311355.49,116.37913813599282,21
1682390.4,145.30013645713765,20
676083.95,115.012963326276,2
935637.18,86.68048636277089,22
1972680.09,154.38181523424132,1
1971588.72,137.67066420672347,28
1821602.94,127.8970861123538,27
1617051.86,133.16293961689675,17
611347.95,83.28509694407353,20
709615.14,152.06465916386844,3
1139837.4,108.12508033081524,27
1165477.01,104.52017295950294,9
1060455.36,72.46013124001558,8
1309673.53,139.52560018256696,22
875813.74,140.39966158197598,29
1248660.17,101.04509654997923,15
733744.86,178.97750852983012,16
728286.29,176.81868480731424,17
341729.33,66.3581459723647,9
458553.2,154.25575817148774,18
1715989.67,109.07521342775334,29
947936.44,199.95722765943395,12
532948.79,83.75354445269787,24
1542748.09,92.07863081217342,24
1152564.14,116.31594418335912,26
140196.42,90.30727230209948,22
701086.77,153.79900495797713,28
436302.68,122.13621682722209,22
1346158.44,83.13182522743102,30
622558.98,125.9561104229844,22
223398.88,183.31816495475576,26
204376.48,168.8593470275079,27
1353330.2,124.82433866402316,30
141274.57,93.27389047129216,18
1712705.01,76.98296970537916,22
395254.53,181.7574315780344,30
1252476.04,156.52504107480445,12
944907.25,135.82449547211877,4
941417.89,181.91519689305025,27
236414.57,68.25354310611343,19
128694.12,152.37339290031025,13
1043520.16,82.5068468619848,22
120931.67,68.08661615239805,1
439347.93,119.84127650103996,15
1817417.96,108.10893946465303,8
1144037.86,191.1760413987778,9
385075.2,98.59693201277246,30
485301.86,172.23533885780034,17
1353973.86,162.3240500702517,5
1477151.96,150.18858050878043,11
1347933.82,188.0600709440089,8
971375.21,111.18868915720132,28
1038720.85,108.45067789742984,9
670516.63,74.14211353722641,11
1006742.53,91.36431132426036,11
783365.96,181.9664684091306,6
526390.2,121.1573199367052,24
187330.17,101.20299832860655,18
769203.74,82.41680826232567,14
915938.65,122.74403753654224,12
135031.83,157.49980556967932,21
934439.18,93.00380381856132,3
1323617.86,163.65747812189812,28
1259767.81,144.46816620873778,17
1575632.03,168.13438438095562,7
1639987.46,87.63644433123685,17
1452241.06,144.6542217099568,26
295315.62,73.06029192332629,6
1002542.64,104.56954732469552,16
1246471.32,158.6540142264202,18
566575.47,144.7502578369904,25
180848.45,78.1791088006283,18
524821.61,178.75140081387937,23
964299.36,58.00264735177728,24
886467.61,139.28235327749744,27
435667.26,197.57307503474087,11
1666389.53,129.7257097764123,22
1858804.67,170.1007729939131,8
482561.81,139.27714597836533,26
1866188.54,167.4632472384489,29
133935.82,148.3391203032931,9
1857428.7,153.6698021806293,17
1908664.7,84.1716726629576,25
122898.54,161.27313703593765,1
1549736.66,85.68648299964961,22
1943382.99,197.09604127138823,25
1821214.22,84.1680786441807,27
1944349.31,85.50260053964844,6
1145614.66,178.80096807257962,23
248496.67,86.44787929442288,24
1714599.48,104.13541902369244,1
1266273.69,157.19602417685405,22
1267999.81,73.81228702921449,19
892781.86,73.86076322412534,30
1186499.76,122.95376348999284,2
391801.58,86.55451313490903,29
813646.4,85.34869333535504,18
242532.88,51.3858382127769,9
298454.42,105.5674386796922,12
1713059.0,97.73758319276048,23
997690.49,54.67337162400056,30
218024.87,143.1849767320495,10
693207.12,143.9982773005031,30
1009915.12,60.62007076604883,19
1492936.5,97.55623443641797,6
801078.25,180.92082979930967,18
432134.03,137.32506023668677,25
517201.23,111.79620860179818,2
981452.34,119.7652892696144,3
224777.23,81.24199916537077,1
801476.93,171.7822251061892,18
508963.12,187.10070581764515,2
1733166.15,186.5996063375065,28
818580.99,83.59015875384495,4
1718272.15,96.61104016646854,3
559229.24,74.09341622143052,8
1275455.16,96.08017004484697,23
1404252.71,99.92080581839004,28
589998.62,144.96586055969533,8
1416560.52,78.4469572322187,16
1403536.29,187.90953865516155,24
386136.75,65.4649205127965,24
267964.35,51.03170165514996,5
1380970.87,178.24176929457997,26
745498.3,155.56547116490745,27
235364.51,103.30398055339975,23
1003080.67,139.3249558865177,16
1532164.29,83.531615125885,12
641732.56,75.2584472968064,27
736589.07,120.6723702708084,26
1706828.86,102.97817445814414,16
1088136.63,142.28450758029382,23
1701190.74,82.72237768415472,12
948140.04,149.43915508409282,23
1910652.81,165.02922804542197,3
1336509.72,74.99542145427117,28
320207.84,56.5787425126874,16
1781676.68,115.9381062952008,18
1029603.86,166.10361289886555,6
369114.04,147.6169753361214,16
390111.25,155.2822580621887,1
1406314.48,110.42590099900524,27
190007.76,85.24183178796048,23
644528.15,129.76682649269142,14
365596.42,80.65485406237954,26
938047.12,158.9343045477599,25
887272.17,79.54496839392155,4
1091565.23,93.68949000715122,2
631309.03,125.9817167484508,8
160882.82,123.00649012152424,1
1267333.6,140.12740646105442,18
810064.21,115.61669007498756,16
1337536.5,187.9209962765137,17
306467.24,175.99011412957822,3
126176.98,181.86701768549577,28
571759.07,144.4274857105156,30
967439.91,145.25118737912095,18
848736.75,141.37980255739228,1
1639574.86,115.23262316321843,12
817891.52,98.3159001600894,22
1369197.28,138.80043311733056,23
1227679.63,53.829775570767545,8
141479.64,51.11846471357045,25
1078753.42,177.74627394451227,30
755179.39,56.963606716643326,16
900432.24,128.7192725500127,12
290546.06,142.24816444244675,16
1587359.07,79.72568444336534,1
1890568.08,184.35962573977224,16
142310.76,78.51436576225625,1
1242608.25,182.6772481050012,2
1551303.73,164.44854039995528,17
641134.42,86.11144302862908,16
801599.33,72.61162494141404,30
1301474.6,97.43490652793528,16
1865409.0,109.6925849405412,30
1963909.14,86.86770147483853,25
180457.62,199.8337323131635,11
945381.75,84.44785043593716,28
1139276.8,174.59522404742853,15
378812.14,73.86766206357092,18
738943.08,197.0366937913921,4
1976530.15,83.82851874246273,7
130837.87,113.25328321753884,16
959765.07,133.784610015186,9
1701043.78,68.042857273414,18
715412.4,172.52301012186518,3
1011617.16,91.20282990212448,8
1958286.92,132.39048524024955,20
1002265.99,132.44507160398703,19
348750.49,140.39609784886775,30
198270.83,58.322897978647205,27
1896291.49,75.29281427473518,25
605037.89,74.17883643850463,1
1057721.42,95.30768891237778,19
272333.36,71.73712352875097,7
904944.73,188.28819811614343,9
1867200.49,126.9431675766951,7
1054584.69,143.53627215540266,14
1945156.79,103.62322630971812,4
591787.71,91.43692115508674,16
1058635.96,125.47657553483197,5
1733108.5,94.14844622522504,16
951679.47,101.54688885946464,19
756559.4,117.91263114062858,6
1725403.19,125.86005307765332,4
840789.99,197.6471017672758,25
1108374.25,83.49838822429108,23
1955401.43,123.19642473239708,8
454318.26,72.42676092340085,27
672661.21,102.49988490619587,7
159032.24,157.59660780596064,28
844491.65,76.16932156408619,4
480348.52,137.20269613250647,20
1392066.38,112.50515353520107,1
444510.77,57.73693166067095,6
1382144.23,189.96128622176667,13
600603.31,112.04047104393295,3
774913.88,167.58898036267493,14
762835.24,112.44702330977005,7
1033909.43,190.60404823681768,3
986367.6,93.57055016433462,29
786467.91,111.83459745315452,30
1719983.17,163.82963603889294,29
305754.62,101.55009729212854,5
1242064.26,104.6535607002769,12
1810173.43,199.22347601213352,10
751035.56,133.3421788535528,10
174060.82,153.4070680505222,13
1039740.43,146.51933512304146,16
335482.3,174.18862207348582,15
553086.24,179.27376491626146,9
1519510.66,134.48841987054644,30
348428.45,94.1834112449599,30
1633194.03,53.42003713624542,10
1880123.85,142.16048765964803,7
1252410.99,173.82032498984296,16
1449682.46,117.58097082674892,12
1455814.56,74.70592107362964,30
1986335.12,93.21231094034611,13
748922.7,126.4983394267797,2
409427.45,175.50218284665,4
679886.1,75.76297191026309,3
1113174.64,141.82248135642715,12
438033.73,163.0052920925818,10
1264907.9,190.4071280502235,26
126836.99,67.50555375182891,27
1862569.96,188.9587451246836,5
602691.13,140.22013027617191,29
175164.4,165.00523811484288,18
305673.94,58.06620643528332,10
556473.0,125.92222334608928,13
620421.72,143.39445111211904,14
162339.0,96.02507598092603,6
630774.14,114.74753121518788,27
466589.3,133.1447202919397,1
819379.76,132.882190965947,3
831818.7,56.27922881102571,9
744114.71,115.92226498683384,5
723055.38,82.07272321883462,2
270489.43,187.50426171280247,12
147889.4,196.4869985185001,12
1426307.65,94.94703445281036,4
1537633.91,76.27780958765881,25
1982538.55,82.92562264225145,27
1864199.73,121.66283830294306,22
1058016.78,181.1758398669768,16
1110465.33,125.00543224064594,29
697704.98,58.30880925729465,11
1570484.93,55.9828404069716,13
1553037.71,84.10864184342728,1
1704117.48,176.41569164141433,22
1801458.7,143.22208363027158,3
925263.57,134.44367806794372,20
1557063.58,97.84543888739633,24
1632157.58,189.4138107569281,7
686073.28,99.67673674431988,19
752843.83,175.241661897942,10
279248.86,184.3855276963826,12
1989111.44,122.50025198242052,16
293218.76,184.1433904221114,8
277214.72,91.52049310865706,24
1346836.33,148.76501392749137,12
164940.88,63.19456227865794,14
1563355.2,121.09013211385908,25
1618523.55,82.59977032375218,7
1244579.48,59.414491689590434,14
1728034.74,50.55882621164311,30
285978.23,98.71281746612128,12
1041738.45,138.42958918051443,4
886937.29,118.2845521476736,9
180670.11,95.2653947779244,29
951610.57,198.68000461643769,23
603905.57,190.92875599695168,25
846196.52,68.84799602562452,8
907695.0,112.2661140002742,26
1770882.29,147.32704009904162,12
327668.14,160.0236196294905,24
1798111.94,104.95582323642356,27
909344.83,161.94227191030217,7
722834.67,68.62250193660174,29
1054772.89,99.77189378865572,19
893712.24,157.46497636338574,22
589007.39,143.85241853905626,23
1055090.72,175.58153222924824,6
388423.29,57.028553400073264,23
768666.89,76.15875767345727,7
1175001.42,57.27418734079497,9
885475.66,78.8171336373817,4
330602.79,50.64242159494025,6
587771.35,125.63154525182992,30
1942566.0,129.2471593352383,10
1590971.84,148.68376721089922,12
116544.06,107.73686708015651,15
1692459.45,50.4811536027776,22
369997.46,151.08367316114555,18
1100274.17,58.14366316218688,17
422959.19,179.9255646226616,26
1654631.97,53.398098156190606,15
1209908.08,129.5712684884949,24
600553.7,184.2376823578281,28
881540.73,135.87343636831702,21
318853.5,141.2625119815895,2
1171338.57,152.24162725061086,8
1469977.05,68.36132715957005,19
211812.22,151.2390651215839,15
211865.22,182.0532323019223,9
1650212.31,196.1331249252975,11
228301.9,116.45779990375206,3
1073261.65,101.67572775163202,8
591258.64,162.99644233944755,24
1359556.46,131.43114321429718,1
325487.0,88.59569816825457,26
1880397.72,75.82368274545544,11
1799984.31,75.53454508891156,25
453351.4,118.8765554909228,8
714205.18,75.51866084234751,25
1216506.45,52.95784160172287,18
1395839.07,57.8133162454535,26
941046.43,189.48268159294489,2
396953.51,60.94420117402037,24
297887.84,60.97710358714393,9
1999554.14,117.67826683002988,11
965169.03,86.76504235025489,2
1757810.32,194.40407782587465,29
1016514.41,186.64787592467064,20
1852479.51,110.71148730069008,30
266742.83,117.30972791243887,18
316636.46,106.26704796133552,5
283481.71,55.67991749646923,11
339503.24,93.9270258882063,14
697963.15,68.40102044179761,5
774813.29,65.35554950226842,28
959655.45,134.12923594045816,29
890707.19,64.81472865703434,17
461085.91,65.43969856928953,18
1806913.23,122.07705722290228,22
581284.44,116.3423547683958,21
1440017.58,70.6452177698554,2
227595.79,50.66735372132945,16
173627.53,78.94616626517657,24
1342087.9,85.38383812730612,25
744130.13,170.03726654133015,18
1345372.85,187.31575257908224,27
278640.28,110.89165962319548,18
1904717.62,110.75400897514668,12
1522177.49,156.87219256398,14
1764907.74,144.03830235570337,21
359294.05,77.62102800401138,27
708305.84,66.1533683443792,7
799853.91,115.64178359825762,9
835342.69,134.7242544744145,20
664050.12,70.80614047382139,23
215198.41,93.99102401126667,12
800868.92,95.89144946458624,20
583643.7,89.1947301536246,1
833250.45,119.11418994376864,9
474223.13,147.9595376479608,29
597603.11,126.40848254239886,18
1291209.45,80.21848433710163,27
837492.29,65.44085705710997,7
756228.45,173.28056943480505,9
