price,area,floor
1379569.64,121.89570240766786,30
1566535.03,59.32087762008158,30
819849.12,88.7182249474337,27
1216287.04,170.6050667576232,10
1935784.99,162.75894871603248,25
1407176.17,181.37249493460664,14
1828615.4,140.31317390025382,26
1607977.99,113.43589015370824,26
211565.5,113.9952496331676,14
915287.86,79.10000667394155,10
1426804.97,147.61984422768228,30
1409076.3,137.7603134139281,14
970914.95,73.22966171432539,13
276292.36,182.84943800680625,20
1167817.43,105.27023049658956,29
340471.21,57.460814828160274,4
1527887.16,99.18213811696756,30
1064586.3,180.4785072067364,13
1369458.46,187.54348787926767,1
670723.16,123.55976258894502,10
1295001.23,193.4509910110127,14
1263634.73,181.2862713817964,21
1533683.56,173.7846075648838,17
1700664.5,178.9565097023309,5
898071.6,107.28131182532351,15
169217.37,163.47034111333153,7
903819.1,136.6008504614224,9
800272.83,157.952600261046,22
844763.22,76.6679161371162,25
1331955.6,159.70908676624128,5
898422.71,193.6388651291257,19
457398.03,95.39949835721444,13
744144.89,197.92419859334404,11
1437177.62,106.75640222080564,22
488283.14,79.95852455315493,8
277807.6,66.84293447003576,23
313606.09,167.74428699322667,13
1551999.66,133.22381005648526,3
479610.37,96.06969404930432,24
655391.93,141.26755546906367,26
1946933.34,99.81517817615072,17
1445550.52,117.2536635992688,22
1259991.81,179.39961886296368,5
684494.12,150.22497152887473,11
875799.79,164.36027595570746,11
175094.88,137.52403272043642,23
1484115.55,198.70970733284315,11
182032.93,86.2115099436339,22
109228.94,89.34367410782221,10
1486040.67,63.88384081074993,19
1902860.14,133.10292531060657,7
1537355.79,142.00388546125518,17
996116.36,158.89423593482297,3
1023485.97,100.31688889238916,23
928659.2,51.83852027975408,1
716822.97,144.834430563248,30
1091257.01,199.8043238780574,26
919186.82,94.18240306849889,18
1236518.97,77.59016787035296,28
1806428.15,92.265043673953,25
1990517.89,113.81232121655708,5
249612.25,87.6369393428847,23
830898.6,102.04400380512948,12
443341.77,145.7310107869044,26
769028.9,101.7541980263922,26
848618.52,109.4088417175482,29
431620.55,56.0046894198896,14
1551744.5,187.69137524343049,6
1042948.61,111.03289398722804,4
1846566.61,99.22152740521916,5
161925.64,62.97262943680768,30
227258.22,145.12748230927753,18
866219.81,179.57374253956323,11
252526.91,56.17298000786005,14
599186.23,71.79087010490532,6
1973456.51,71.9584743329311,18
497023.25,140.34122830216893,13
476423.71,188.1845754077553,24
1189917.27,115.66525505982644,1
1046196.75,101.5709672290776,28
1202832.76,164.8761028395037,2
815797.03,161.3853592633477,13
1670848.48,87.01342089158145,11
363303.05,74.1239543461829,22
913946.03,103.67150486230344,20
1410547.51,166.34050883399468,6
1749649.24,154.25950848724676,15
802186.05,149.8780559534308,17
1178716.64,174.4142840244806,14
231365.9,91.56954685120904,1
423606.27,100.9525588204265,6
231362.51,56.3509175913764,16
1482973.69,180.31186637053,8
647313.94,137.36446023832673,17
1475116.05,94.718343782554,5
226156.73,60.41247971740484,23
1738840.82,158.5114254743689,6
1687507.38,162.31062793235918,20
268964.61,149.92679781725337,26
145137.36,80.56714564200942,11
206948.74,186.98240877629075,5
267915.23,162.97370285313144,1
545936.63,148.66344853759554,11
239783.65,147.64158851326812,4
909863.99,185.65365501374612,27
1611498.5,189.24606996456856,30
1028906.77,139.345612701536,30
1292989.66,112.50041164438228,28
1979274.69,104.56009693391243,18
385246.16,172.86182616210837,10
1678337.48,146.69080097515,14
198324.52,61.589904538048046,8
1007532.66,71.32790195225408,26
1784036.17,185.02788426572693,14
1363906.53,182.6747222156752,12
1401907.78,192.7748673046204,21
600302.84,114.17764509924856,12
895292.1,167.60913614610607,11
796504.02,174.23375409714822,7
267710.51,97.35453587572896,3
978233.07,71.80065668407133,2
721106.87,199.553954245876,13
680413.16,54.53288056270249,30
576620.49,139.60038780671644,8
793589.77,147.53184112725634,20
384888.81,152.26840129544723,10
1756998.17,88.34416159536346,10
1244026.84,158.23688664482762,5
354194.21,82.45993449218983,17
1418332.73,174.35573836275236,20
1710566.29,82.86750111269518,11
551317.78,154.50590436141164,16
386141.13,167.51202287509636,15
116372.79,78.34186256932831,9
189775.64,85.69797314489043,21
309618.97,166.86556081015505,17
1975654.03,62.89984574524293,2
185272.61,78.61414286999963,15
1521334.82,118.32963592848728,12
236538.12,189.5272893117156,24
1225052.37,134.28167523395155,10
1536543.04,108.15167723123382,29
782488.35,196.7555333333715,19
120775.97,119.55669593319328,4
1230859.77,115.06024605312231,13
1983364.79,111.74664753315852,27
589473.1,96.82701089101944,8
460033.43,98.85422146063766,22
335459.2,153.1755589894247,24
919660.1,56.12533960128217,21
1233245.69,152.27250884694783,3
1605314.59,80.18067471888092,12
1530839.22,107.63120048067393,11
1795828.84,71.9808458840498,11
989309.88,132.91265661087047,27
569807.46,159.40256674282097,1
1156167.07,103.19833640845472,17
665082.72,74.51248663103945,30
726592.22,83.97583728967632,27
1870694.3,172.71693777883587,19
1395602.22,90.14731025897788,30
385048.0,166.20538895168409,13
892133.82,99.67991102093166,19
1121131.39,78.30988315144438,17
1025519.3,159.09628394411465,2
303845.41,120.281754421281,2
549733.79,54.69158769122096,27
1042413.86,193.99136290165976,6
228011.18,72.1630167608161,11
1869777.67,103.01104646796372,19
335303.0,107.71919524935608,18
476163.42,123.414484888762,16
1554110.33,167.8166033501256,30
284175.63,50.91354195126902,24
875429.69,189.8708077004112,29
1478831.84,146.8984190304517,20
230379.63,192.5973318723404,30
1414509.42,172.6084306124729,19
1300094.23,189.17573271248253,17
1538963.92,140.1500826403517,25
1673575.92,103.59634743157622,27
1464866.07,116.43710946704056,3
1213734.96,148.70484655761692,28
712680.31,114.03977896495044,21
1424819.96,159.75091752016837,27
1918246.01,63.77720241200444,22
1216291.38,174.4979973477333,28
1362255.25,80.62829594630063,9
930543.28,191.5921414287084,6
1536629.54,73.33186999059019,6
1373612.71,69.37462941535968,8
404739.72,171.78141658810893,7
484570.03,172.80527415545214,14
1124931.74,160.8139129821871,6
1014613.25,194.07956958570568,5
163497.22,90.5809443028124,16
193240.69,173.99731084854312,24
868125.27,102.80607950651311,5
1207658.7,130.6097938354011,16
1211863.57,116.8400044551993,20
1348934.53,50.87750340104108,22
1370568.44,136.16932903087366,4
1318939.69,162.12588316459295,23
1601462.0,76.18285753629068,1
1287045.21,189.7483792839556,8
1121264.56,129.55993091277557,10
1251773.21,76.73690047266402,26
292267.4,146.8921356375328,6
869577.28,78.78840627730159,24
715106.59,59.53000224430046,30
1758675.71,152.79728636288633,29
1390197.96,66.60423249582418,10
271775.35,65.93261725646529,3
1225322.41,160.991534477272,7
521302.18,58.28033498121067,24
1494631.46,171.46537685719318,6
1672137.62,169.42231379717413,20
841713.04,71.20901421166491,12
1223588.96,127.75709709154532,24
743323.74,64.49382364534135,19
947875.04,144.88568296789808,18
1741805.87,59.43950194558198,24
1474308.63,191.67212844841208,29
1087531.95,81.15961030543724,11
799641.53,152.43419839229676,16
195721.5,69.24371365656651,19
371714.06,81.43946724901647,25
466747.86,117.6424473325056,15
809428.73,135.96442120122742,12
1893872.93,199.82948605875245,26
1059791.45,53.88893421364162,29
546196.31,50.04716294661304,18
300925.26,102.5550642072422,4
742780.5,104.92345517036298,9
1649888.21,182.5755854147948,14
828351.31,186.8873821545953,22
1567761.03,182.07874645389785,21
309634.26,71.47681257290716,25
310559.46,111.81572527716102,1
1256453.53,161.88277434425348,14
1922282.52,96.89166016763622,22
864062.34,149.48570427658268,30
196793.77,85.5714294786638,5
1854275.11,98.51288869412122,27
310390.3,179.06444740227258,1
1092068.75,87.57635541334926,6
1149280.93,194.64861303272943,26
502308.1,95.93893414052704,24
223322.58,53.5292164734916,30
1047340.07,88.23513557038558,19
164367.81,75.68074133651386,19
1397728.42,126.02404493263246,17
1905942.91,66.907409949179,16
1675385.93,143.90733158681144,16
626676.47,181.2348605834742,9
201317.66,104.37783227056036,26
1886667.68,75.27390789581067,11
1880419.18,110.00374936766195,19
1111589.11,167.89502321759406,21
1320403.08,138.72315111193933,17
978940.12,65.17148199914047,19
897554.2,130.578073149055,2
326952.03,120.21280721833898,10
283830.51,99.06683840317422,14
542191.08,66.52408940799849,12
1689617.42,197.16679034304124,28
377081.37,76.40649798398834,27
530727.44,78.91143361861182,22
1385897.76,71.83740381533538,11
962314.83,135.5289558048407,2
410092.7,116.55043617240506,23
1276934.15,87.4335773039834,27
799377.21,114.41350745322924,15
1289702.64,151.0282776592577,25
1833190.15,92.25507972479453,28
386886.95,187.28686640455703,17
905322.68,95.95193557665588,7
1814730.94,79.72685462342798,1
1675266.41,193.18517703092212,23
1299443.24,171.5840915177269,17
1278278.65,101.47064372651982,5
1314504.05,176.2147776715814,2
1411941.55,127.82213737307,30
131316.18,102.01287473915944,10
1920375.9,175.94173843088214,10
1212647.15,162.82476002966607,19
1584785.09,94.68122639646587,11
816835.49,141.00177728869608,28
123554.71,105.40853352796958,21
1068495.85,50.15779588405822,11
1063661.23,194.2723612100419,8
930279.65,132.44436141092552,26
745462.4,139.76489024986748,18
574669.57,139.98371385159425,28
283004.25,132.5962191229104,11
813028.47,93.50717671603904,1
1942870.58,195.73641873620844,27
428561.88,143.25026187729276,8
707364.58,150.63820408309422,26
658524.89,118.21891359755747,22
1132287.43,93.17921007361738,7
1048632.49,59.6523473262394,23
1323106.88,102.53452948518292,3
1905003.36,76.41461439025882,12
641920.06,149.31324023855177,11
1416265.98,181.8505827204079,20
147576.39,95.41322873684784,17
212614.81,99.932393812107,19
981067.48,150.55467557435173,15
158890.1,72.39071513618545,23
1273571.98,189.4156140016549,5
1388790.16,104.57701715382244,22
1518790.26,65.1799168890162,2
1081491.56,76.20260073809622,3
1247494.86,189.91191140111872,22
852523.98,87.067893255353,5
178380.76,149.34032057469295,24
289908.53,73.42478353073977,4
1344492.26,79.11525385231666,5
1991555.07,181.88573283499665,28
130026.15,72.20498301538427,6
1159408.64,52.81258801044187,28
102154.52,125.18497842894143,11
1670872.17,179.4090219894402,24
1135889.31,98.89865681234372,29
1277840.36,69.22434059685658,4
1423777.4,197.3346244348457,10
1732035.87,151.510794423412,18
332350.12,177.60359479222348,26
1859746.17,162.82074084933856,6
149433.07,154.73634109837852,6
281234.49,107.68461006963804,12
245806.81,98.6509989805459,7
469793.6,157.5437893841711,9
107398.88,157.50695122658453,4
945987.74,192.588257607364,25
735282.53,135.29897267724834,24
415386.53,94.19316586815104,5
957071.31,123.4293198995716,17
864504.68,142.05707250888787,20
1558555.96,114.00946993653687,19
1796947.58,168.66996850393224,30
1339877.78,137.69198183237566,20
336379.74,51.41535914414758,21
661242.51,135.47598323480128,1
1835304.76,145.04056789127912,3
268595.54,187.2891877316106,19
873026.09,112.05825104962828,28
1890758.78,136.17014889070376,12
1906263.2,121.2496176071561,20
881286.04,129.74846427033282,7
1368054.09,60.095610600349474,14
967816.64,184.5925501299652,23
1531575.02,186.56185097474383,20
160004.53,132.2089414763949,4
373898.58,133.48332735814182,27
1266977.73,58.63340539159318,28
541849.3,139.69257696796353,15
1365499.37,114.37276848187436,11
767323.56,156.3565445351656,16
1784626.56,57.06873748933586,25
1656592.83,156.63315240942347,14
1036391.82,93.03407357484708,1
1568500.67,147.7557995679662,3
615161.98,144.06889629681845,25
1039093.58,84.02622269483487,24
475215.9,116.06785178244002,24
1735683.72,175.3449888579987,4
1663828.47,140.8387465392161,6
1814084.37,60.31074529676172,12
1767206.26,116.43632469812444,7
1923232.9,96.76571881668757,12
533838.84,146.2468518367449,17
1870466.15,142.1845911942891,9
1185305.06,51.55971522652108,4
902740.66,141.15432641276945,13
1164710.4,160.2274480977405,22
750944.48,165.3095048602363,19
648250.71,58.84636555849417,10
558497.24,95.54876256648036,10
256613.18,113.19103408272858,18
1043473.3,76.96575616923677,6
1786747.18,113.11008067475149,26
1297288.74,60.66943037383885,27
1089853.7,66.98259245105774,1
914326.54,150.3042144265129,30
982363.09,89.38586917402324,1
497626.96,156.71087712193588,14
1663578.17,57.2162792025002,21
476927.63,134.40545795652542,10
1461583.24,108.71729953802604,7
1543971.52,169.5457087873198,2
1192251.18,167.5927370308343,22
1739560.11,106.3339463686262,2
652995.67,143.40710211315715,15
1775072.72,84.13233032292322,12
1485879.87,137.06102542706304,30
352248.36,62.189704092128366,28
1362701.45,115.19064261779153,25
995890.83,77.40915223071637,22
1986887.84,182.5071773137284,17
898309.42,116.73512269502476,11
1646439.8,138.61606229563023,5
1514701.54,104.05727904950156,30
960453.31,93.31115528597044,12
1331284.8,80.43796745923004,13
849409.27,186.7807374000529,5
1174385.24,169.9198673640429,9
301290.48,69.98917166465463,20
911877.9,162.00873144376976,13
1697322.72,112.77961655549798,18
853450.17,52.30949824408548,7
848759.77,129.2550980564333,3
567363.93,69.50696601272992,27
1034059.64,81.4901469640392,13
1631052.23,154.40614421361397,11
1800811.82,88.57130557117941,9
233217.42,183.7832302762725,20
1192159.39,148.5754637636255,17
987819.4,174.84252273662136,12
1267135.52,142.27843074952762,28
949823.81,180.3274386533024,28
857425.16,104.25270125332251,6
996573.35,132.37108653283696,20
1205798.34,127.38356006665003,30
1051868.1,185.5686062116956,15
997074.46,74.73731129129203,1
185785.98,136.70911447800387,4
1516731.18,163.16467913404705,21
748619.14,105.50746408004906,28
224206.76,180.13722869239646,4
1721936.27,105.95221506166013,17
391635.19,75.99631398438741,15
1258301.96,137.60725331075474,9
642092.79,113.08520150559688,19
1504427.41,52.27851570230068,27
553692.13,60.47578887402548,8
1375666.7,79.2915770309885,2
584736.85,165.39949392772286,11
1071173.15,183.80592740506225,10
164255.58,131.84613110213337,22
824484.32,65.83481937711852,17
1763903.12,130.1628428362769,1
1975194.7,178.34081908954175,11
1762216.61,162.42164436838846,23
415145.46,93.66472455460624,15
1657350.62,68.58359139325367,17
161083.85,185.10225496433645,8
847273.58,178.11331199483166,10
945105.23,58.05730477178387,4
1408629.2,173.55117347368463,3
1112206.81,64.58189566774092,2
836941.65,59.49254501030556,19
1643364.2,163.79013457193892,5
397082.94,130.4465932887437,18
989970.11,112.18220361354784,29
1795720.24,185.5793293964033,21
879788.51,175.89553581016307,18
423743.87,58.64352073205849,4
1321327.15,142.41308629117586,15
1946789.25,165.84011048111876,27
569787.49,132.57358696624283,12
574373.72,197.45082486142823,25
365047.81,152.90712569713224,22
1735070.76,65.6214519045538,9
530155.33,79.74470179999301,5
1301871.93,173.9368431799193,1
1982657.71,199.51350097164504,9
123067.71,64.75089003085846,10
1157323.57,65.04939767675725,20
1073349.18,164.50805812149252,18
1634150.02,59.65314225748094,15
775034.93,60.28401740972712,22
879648.58,183.32247245144936,24
419082.16,170.06747184776765,22
1507548.94,182.23447997965727,27
1590946.93,147.57701031991303,11
359660.31,98.38046329082876,25
847568.44,185.94697854991867,13
1796519.49,94.80852874616475,6
105143.82,91.3266259182274,5
667642.23,182.9600628789157,3
1154580.34,152.12338887398118,29
734778.33,184.3508127063864,6
616885.86,73.38519338809586,26
974071.22,192.8445196648447,24
444893.91,141.91132350504904,14
1106287.96,150.20525661401416,28
1442722.25,187.10908704896767,28
369548.6,107.1129462041943,28
276907.73,157.93624920437932,15
1704376.37,146.0510931686726,9
432457.89,168.16290782989404,2
1553142.8,184.5414187749961,26
785073.71,152.0091283145142,27
403025.25,60.14593317545965,17
491918.52,77.47105187746703,3
454658.0,193.0967273400626,25
1044349.11,195.29757100658392,9
162578.43,195.1119970547544,17
410329.45,55.51991006001769,20
1475623.28,107.36722519241276,5
1691028.61,163.9509055981994,2
253492.19,162.93287054867463,3
1775947.65,62.88633574249378,29
1615282.69,141.42333306342783,29
1752400.16,71.43044278112862,13
1427014.25,123.981399930169,13
1380890.83,85.95285512616823,13
1097677.14,57.97417576020915,11
1340295.73,62.00291382899144,17
1846308.36,186.63394245948624,11
290991.8,161.6968946302301,19
699952.51,189.77359726594256,12
237664.45,120.4984898500329,19
1895129.83,111.99387484292065,29
946004.39,103.76109387531434,7
1383154.49,142.44606440781348,2
1698128.12,102.73390804570003,16
1982900.47,161.94098509730094,4
407386.67,170.19759893237932,7
806177.17,181.3766890144072,24
1786103.51,86.4201395367916,13
192863.22,129.0533073938563,17
1532772.06,83.51669250947583,24
773978.11,55.63337351305117,4
1332333.9,156.17379562547563,15
1076691.57,132.3471910902687,2
593510.28,158.58909193296256,15
356920.59,63.143436710980566,7
322199.74,199.3289268592913,28
296313.43,199.1522850420548,8
1311801.08,119.74997382552692,7
767680.62,179.9088072775754,1
511603.53,86.53528337083353,4
1414581.68,160.63492418349455,7
1405014.17,181.88387852203488,7
1124419.76,172.19993991211678,23
1876419.85,171.76611173617363,27
832287.04,119.45399481332976,26
904498.14,172.99849216681594,29
242764.88,153.6057219531951,27
1505679.08,69.86770972163066,14
1978050.09,67.12766060967802,12
1708536.61,165.78832039019596,20
1201362.97,143.81961331593857,10
1290855.52,127.9064175787066,19
771250.14,186.08926862732423,30
1391021.91,148.93855353068278,6
1563751.23,109.42201176324502,24
1996634.11,112.08977122642756,29
1035679.54,140.78665412263774,17
216477.72,164.04129270295226,11
1232130.11,134.6529960423686,8
326145.88,126.31413233287697,6
565053.58,159.03510539812726,10
724681.83,155.78968248605543,23
1488956.76,174.55202609203417,16
449235.44,59.38276794159416,7
414930.6,163.24281981229683,17
185432.06,127.0640676427535,25
1256434.4,61.20396800497278,1
1417660.31,151.85150422542796,1
175898.28,157.48102910029144,29
153755.38,128.54407543170265,23
1161481.16,169.06984664746443,18
636815.36,95.03721629439522,28
1233780.07,80.28608277971541,18
925747.93,102.61009276149176,16
1854293.87,111.50757699439664,7
646837.13,154.39004036032532,25
1390376.2,176.82799068173415,23
202703.19,158.13772851180147,9
1916135.01,76.09813386044023,23
886054.71,104.93256272003862,22
1504241.8,73.7620570171667,3
983903.7,153.0086299337077,5
517987.53,87.22578173253412,18
1643781.05,128.80803992777703,19
1499072.78,168.77447647920263,20
954274.92,150.64089123824226,12
957309.06,94.7560985997699,26
979317.98,99.93001259245112,14
1670180.04,148.00464299045478,7
1399304.9,132.4201624009916,4
1322018.33,64.45902312050666,27
1334672.1,181.098738391032,22
613893.15,126.8919872080443,14
806251.39,121.0041519796198,7
186758.34,79.76590049483934,3
1595188.16,106.5490728455806,5
922696.61,99.92372934726488,4
932652.88,90.61035242441405,16
566176.9,135.11098619701596,6
497911.83,119.34130404204232,4
1216861.67,183.3796527972001,9
541850.73,191.2015965570741,21
221996.82,82.92101438421363,15
1558264.09,65.01581431508157,5
815291.93,167.8006327231624,23
822447.61,199.2292105457913,15
919504.73,179.54001047812312,6
1648585.16,53.55461031781021,21
709590.1,87.6895326059699,30
1540268.8,56.50134155618959,17
1885135.2,173.11690655617497,5
1355649.57,137.2110464438475,10
920194.05,127.05778117505808,18
1520800.47,133.16748229947913,30
970005.0,87.86768880448867,28
887411.82,140.24575537082944,28
1098038.01,54.600046769604496,25
703672.44,146.90175859562595,18
298075.41,160.16507452682464,20
888218.81,150.95393955677406,23
335328.07,99.81762774683304,22
879838.8,173.93943726913142,20
1158174.07,157.3315995676223,5
1868351.24,69.24459843864167,27
168822.43,79.27163308074725,1
1280770.97,145.5662619767358,13
969696.85,93.41242003340392,14
138496.14,67.91494121693555,30
574141.53,73.24534897248384,3
325121.98,74.8425770810601,15
977079.43,121.66863602275733,11
621683.46,141.1078180144246,3
862482.04,76.46034122816224,7
958969.02,156.87449155448317,13
101880.99,92.15189112522928,28
407551.79,96.73372075909413,12
277776.13,83.52479316111614,27
1144379.46,167.78092039147865,23
725242.25,193.9720749405316,25
1141955.7,123.87497730171393,26
521464.27,56.30459621479883,22
146035.77,89.08539746382138,23
1352762.37,73.70754366782691,5
305785.43,176.41434272780268,22
341031.62,62.72809811498077,2
378438.97,194.9714361032576,23
1422388.47,138.2770664936939,20
1273554.46,127.66096806112448,23
1259550.91,177.10259336287805,20
1974726.58,54.13214319371842,12
268033.66,166.57291241105145,12
1951551.7,67.49060683527748,18
487624.98,176.11671484106483,15
1283835.86,129.37643288567926,11
898158.77,59.16941035401377,15
829508.45,174.98675582019865,17
1869362.32,54.09711756068775,8
383532.68,70.75560393404052,20
1268391.69,169.67367857399432,10
820337.62,119.73066857868363,9
1332672.32,182.20830565322507,13
1939022.79,145.31439091866253,4
209442.0,143.5293131555612,19
1853442.29,93.83526591980224,23
1178841.63,70.05207853276004,29
1438354.07,194.1758586345024,9
383449.95,65.71965337150928,17
1113436.12,129.35159001103514,16
1379676.06,90.88528862521704,22
966869.88,89.62109953721821,19
394471.84,139.18793289542197,25
563826.24,169.69011757683035,26
1723346.3,166.57692242469182,4
165494.89,180.32025337903303,11
1446837.95,93.93541068685506,20
1998841.07,119.86270725726106,17
114217.69,51.40018598300375,15
405986.8,162.02864347045482,6
1380874.17,95.35146682134246,18
213982.59,134.22402999052798,23
1220600.97,75.3950423029176,2
1399600.2,172.90992607014928,18
1217478.06,172.59083289174168,28
793850.94,181.61793721294333,18
1424836.36,56.89054956600842,29
1229159.41,198.86880646625207,11
814728.92,87.16691216595419,1
1169957.53,96.41505290710242,21
817036.17,87.40035937856692,7
1366983.24,90.12990475497986,1
996403.86,132.899203415547,6
711009.8,85.97158164556694,29
263183.8,109.0656967100607,24
564791.55,148.3409873664823,9
121254.83,175.403930536659,18
1974589.24,153.91122504003192,11
522716.28,139.14842671809848,6
837952.45,72.1592843811603,30
420425.28,172.41734023119238,25
1321990.93,55.591233198955806,11
894726.91,89.62874948529532,11
716370.76,58.558837539794176,25
1616866.54,150.1143463376694,14
1919617.48,105.25566238902718,12
1763059.52,147.80727248073,12
391797.95,102.05464389553856,14
455962.21,118.36110961992412,16
381099.14,118.69415152492712,2
1835424.1,56.83709805013169,15
1083969.29,114.53397895190054,14
739124.07,146.1596544672804,9
398348.44,131.9078369113151,11
122437.27,61.29256494174309,13
571099.28,150.20839785301234,11
1836638.12,96.32941323728916,28
1614798.17,52.16522041685332,16
1942608.04,73.33933356263678,16
291446.89,124.63394859748392,8
1225139.61,96.56024885451028,28
588585.9,154.15745206303262,1
1131589.24,86.09802133486467,17
708864.28,165.91942527127532,6
638584.55,92.971577209097,24
1190306.07,143.12955613766235,12
448304.51,169.882457037677,9
991353.53,107.83341929656234,2
1336543.3,57.02074127232057,24
343545.94,130.31682815883215,12
1868129.11,199.31135923167503,8
1060876.93,195.34877995653704,26
243737.64,83.15332909162524,1
1342420.32,163.35447641363783,15
1449001.79,101.7427747730099,5
1460648.79,74.04087202746372,4
236004.44,149.88720509037398,1
1265850.33,125.13030942901534,6
628612.59,130.8845836483516,29
289068.32,174.10889933532627,14
1251876.18,100.48155138311348,30
226070.33,150.06421393334944,9
558457.56,104.9287200443938,23
215343.65,56.40858448706438,3
1142886.42,106.70226610045232,4
404642.44,192.5051694806202,1
1259773.91,122.48937231326256,27
1602643.75,66.23456552553023,21
1661573.37,153.1740244064339,23
688132.67,194.50690245777812,28
945446.43,186.19178698163856,10
818152.8,135.7941256712208,22
998485.65,106.44211165227968,16
1344716.39,137.10165027638607,17
499165.54,172.38965932988742,20
1960562.16,179.1856013027681,15
286351.67,172.82658274136617,1
